ID,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,liveness,loudness,mode,popularity,speechiness,tempo
151680,0.672,2000,0.147,810,0.341,237733,0.894,0,0.0,0.0741,-6.66,1,64,0.0765,174.982
151681,0.546,2000,0.35,4279,0.682,318280,0.743,0,0.000129,0.27699999999999997,-10.644,0,66,0.165,127.962
151682,0.946,2000,0.348,3773,0.606,196560,0.563,0,0.0,0.0869,-8.253,1,45,0.0975,199.646
151683,0.41,2000,0.809,156,0.424,143200,0.00515,0,0.0467,0.106,-26.26,0,46,0.0663,149.457
151684,0.816,2000,0.534,3537,0.662,325200,0.9309999999999999,0,0.857,0.134,-4.522,0,45,0.0433,117.71
151685,0.284,2000,0.00881,4510,0.5670000000000001,234507,0.779,0,0.0,0.9109999999999999,-4.538,0,41,0.0443,130.945
151686,0.45799999999999996,2000,0.32799999999999996,3811,0.5720000000000001,296573,0.474,0,0.0011300000000000001,0.28800000000000003,-7.79,1,46,0.0311,84.684
151687,0.7190000000000001,2000,0.32799999999999996,4639,0.6,223687,0.493,0,0.0,0.18100000000000002,-5.2,1,48,0.0283,117.492
151688,0.74,2000,0.309,1605,0.85,220107,0.674,0,0.0006450000000000001,0.0356,-7.981,0,57,0.0373,115.005
151689,0.757,2000,0.315,3770,0.623,244200,0.787,0,0.00054,0.184,-6.311,1,42,0.10400000000000001,97.581
151690,0.307,2000,0.787,4618,0.778,72533,0.27899999999999997,1,0.0,0.507,-15.287,1,45,0.935,50.606
151691,0.434,2000,0.799,4766,0.525,171187,0.313,0,0.8170000000000001,0.0746,-17.239,1,45,0.0328,111.179
151692,0.8270000000000001,2000,0.2,80,0.7,234973,0.728,0,2.27e-06,0.14400000000000002,-5.763,1,42,0.0326,99.99600000000001
151693,0.973,2000,0.46399999999999997,3823,0.835,170760,0.838,0,0.0,0.349,-4.155,1,46,0.0301,136.16899999999998
151694,0.215,2000,0.596,3558,0.461,274560,0.561,0,0.0,0.121,-7.3770000000000024,1,52,0.0314,122.82600000000001
151695,0.845,2000,0.102,290,0.86,264573,0.605,0,0.00145,0.146,-8.814,0,51,0.0447,132.107
151696,0.9670000000000001,2000,0.474,3823,0.753,173387,0.6609999999999999,0,5.26e-06,0.07200000000000001,-4.629,1,46,0.0391,198.975
151697,0.408,2000,0.445,2979,0.731,161533,0.322,0,0.000241,0.149,-11.943,1,40,0.184,161.911
151698,0.889,2000,0.0393,5002,0.94,239047,0.5920000000000001,0,0.17800000000000002,0.0442,-6.586,1,46,0.0463,108.166
151699,0.568,2000,0.00108,932,0.377,235973,0.888,0,0.0,0.0874,-6.17,0,44,0.0718,112.948
151700,0.9420000000000001,2000,0.000336,5136,0.579,235760,0.685,1,0.000241,0.0633,-5.7379999999999995,0,44,0.23600000000000002,93.40100000000001
151701,0.664,2000,0.20800000000000002,2814,0.6659999999999999,300107,0.975,0,0.00247,0.175,-4.247,1,41,0.0591,102.86399999999999
151702,0.624,2000,0.9440000000000001,206,0.595,166293,0.35100000000000003,0,0.0,0.11800000000000001,-9.587,1,41,0.0783,134.453
151703,0.514,2000,0.261,6652,0.774,291267,0.755,1,0.0,0.9079999999999999,-5.785,1,47,0.293,120.956
151704,0.5820000000000001,2000,0.201,3971,0.67,283893,0.627,0,0.00161,0.154,-9.497,1,40,0.0478,104.988
151705,0.7609999999999999,2000,0.00133,2993,0.446,323268,0.841,0,0.00634,0.314,-7.49,1,42,0.051,159.51
151706,0.588,2000,0.0148,5755,0.575,224427,0.685,0,0.0,0.15,-8.146,1,61,0.0452,88.001
151707,0.451,2000,0.618,3827,0.687,292800,0.589,0,0.0,0.247,-3.431,1,40,0.0337,133.826
151708,0.0398,2000,0.981,2305,0.198,285333,0.0664,0,0.00476,0.129,-24.115,1,57,0.0698,175.541
151709,0.872,2000,0.122,4604,0.826,247560,0.828,1,0.0,0.134,-6.795,1,45,0.255,159.839
151710,0.159,2000,0.00483,4038,0.35100000000000003,258400,0.9259999999999999,0,0.0009960000000000001,0.311,-5.76,1,50,0.195,143.894
151711,0.617,2000,0.303,5709,0.7340000000000001,238160,0.95,1,0.0,0.168,-3.072,1,41,0.23199999999999998,149.641
151712,0.6509999999999999,2000,0.0016699999999999998,6164,0.542,197240,0.945,1,7.929999999999999e-05,0.132,-4.029,1,44,0.0533,100.436
151713,0.903,2000,0.00144,1403,0.8340000000000001,223800,0.9129999999999999,0,0.00466,0.10800000000000001,-7.28,0,63,0.0354,139.982
151714,0.606,2000,0.0244,1516,0.469,136187,0.902,0,0.0,0.304,-7.869,1,42,0.0875,112.214
151715,0.7959999999999999,2000,0.00381,1702,0.55,277600,0.802,0,0.0076799999999999985,0.105,-5.7079999999999975,1,53,0.0322,97.625
151716,0.7440000000000001,2000,0.5489999999999999,3234,0.9420000000000001,275293,0.8370000000000001,0,0.00018600000000000002,0.5760000000000001,-6.625,1,41,0.32799999999999996,100.79299999999999
151717,0.0683,2000,0.284,3538,0.32899999999999996,266867,0.38799999999999996,0,6.39e-05,0.106,-9.854,0,60,0.0302,128.50799999999998
151718,0.7,2000,0.0148,1100,0.569,219733,0.968,1,0.0,0.0892,-5.202000000000001,1,40,0.198,152.165
151719,0.301,2000,0.887,4472,0.325,337907,0.154,0,1.35e-06,0.106,-15.168,1,40,0.0391,204.737
151720,0.175,2000,0.39799999999999996,5459,0.5,396987,0.317,0,0.0276,0.0968,-11.897,0,53,0.0613,79.968
151721,0.7240000000000001,2000,0.29600000000000004,673,0.5329999999999999,237719,0.573,0,0.0,0.0771,-4.967,1,44,0.0611,179.74400000000003
151722,0.825,2000,0.10300000000000001,5998,0.748,298560,0.552,1,0.000883,0.0558,-6.2079999999999975,1,40,0.133,163.608
151723,0.385,2000,8.25e-05,4357,0.545,258067,0.645,0,0.000278,0.239,-5.9510000000000005,1,42,0.0249,137.975
151724,0.7559999999999999,2000,0.21600000000000005,2432,0.807,185427,0.816,0,0.0,0.327,-5.902,0,45,0.223,117.677
151725,0.604,2000,0.23600000000000002,4770,0.552,208880,0.831,0,0.0,0.0907,-4.819,1,41,0.0402,111.061
151726,0.848,2000,0.6990000000000001,3062,0.478,209440,0.401,0,0.000173,0.22,-17.314,0,52,0.0283,106.035
151727,0.804,2000,0.252,5943,0.8109999999999999,224360,0.575,0,1.8000000000000001e-06,0.0865,-8.347999999999999,1,57,0.185,139.899
151728,0.418,2000,0.196,2328,0.7909999999999999,263200,0.715,0,0.0,0.0818,-7.362999999999999,1,45,0.371,93.17200000000001
151729,0.636,2000,0.0196,2320,0.657,317067,0.537,0,5.55e-06,0.102,-7.825,0,40,0.19899999999999998,172.21200000000005
151730,0.46799999999999997,2000,0.0562,6645,0.46799999999999997,316027,0.5529999999999999,0,0.0,0.27899999999999997,-6.437,1,41,0.192,77.333
151731,0.698,2000,0.0633,1308,0.843,253867,0.813,0,0.000322,0.402,-6.025,1,54,0.231,94.009
151732,0.968,2000,0.665,2438,0.483,180024,0.39899999999999997,0,0.0,0.175,-9.271,1,45,0.10099999999999999,205.918
151733,0.716,2000,0.0228,5820,0.528,193959,0.917,0,0.0,0.11699999999999999,-5.386,1,45,0.0834,153.56799999999996
151734,0.961,2000,0.252,2702,0.789,378013,0.727,0,1.04e-05,0.0676,-9.011000000000001,1,53,0.0578,87.73899999999998
151735,0.31,2000,0.629,3655,0.64,589773,0.326,0,1.49e-05,0.12,-16.482,1,52,0.6,165.165
151736,0.657,2000,0.0438,6585,0.716,247733,0.541,0,0.0,0.251,-7.4860000000000015,0,47,0.0512,133.833
151737,0.879,2000,0.397,654,0.575,206893,0.5489999999999999,0,0.0181,0.193,-7.545,1,39,0.0307,143.685
151738,0.8290000000000001,2000,0.0368,3200,0.711,294267,0.879,0,0.0,0.115,-4.763999999999999,0,55,0.115,94.978
151739,0.315,2000,0.9159999999999999,4145,0.46299999999999997,299013,0.13,0,0.0011,0.114,-14.434000000000001,1,44,0.0325,91.30799999999999
151740,0.961,2000,0.251,1152,0.828,224467,0.736,0,0.0129,0.168,-7.934,1,46,0.0399,121.01100000000001
151741,0.395,2000,0.0028399999999999996,807,0.332,308120,0.9259999999999999,0,0.000254,0.215,-8.732000000000001,0,42,0.0722,141.423
151742,0.745,2000,0.161,40,0.595,470600,0.765,0,0.0,0.252,-6.862,1,40,0.166,105.35
151743,0.423,2000,0.27399999999999997,4020,0.47600000000000003,321620,0.812,0,0.0,0.937,-4.872,1,52,0.033,94.95700000000001
151744,0.12300000000000001,2000,0.0836,6782,0.373,51307,0.9490000000000001,1,0.0,0.628,-5.1739999999999995,0,47,0.743,165.581
151745,0.89,2000,0.0695,4443,0.875,273307,0.431,1,2.59e-06,0.0879,-6.2070000000000025,1,42,0.342,159.906
151746,0.375,2000,0.875,6184,0.44799999999999995,189973,0.42200000000000004,0,1.5399999999999998e-05,0.0676,-10.613,1,46,0.0349,88.39200000000002
151747,0.8140000000000001,2000,0.209,1628,0.7759999999999999,279280,0.6659999999999999,0,0.0004570000000000001,0.114,-9.664,1,42,0.17,90.936
151748,0.7859999999999999,2000,0.00018899999999999999,5700,0.544,254733,0.934,0,0.78,0.0644,-4.5969999999999995,1,42,0.0507,143.865
151749,0.22699999999999998,2000,0.0621,4603,0.607,411027,0.58,0,0.0859,0.6659999999999999,-9.186,1,44,0.0747,135.981
151750,0.578,2000,0.00713,4248,0.708,218107,0.644,0,0.754,0.0506,-5.9910000000000005,0,55,0.0462,104.985
151751,0.6890000000000001,2000,0.17300000000000001,1755,0.667,262333,0.465,0,5.460000000000001e-05,0.0936,-9.765,1,41,0.0275,139.256
151752,0.305,2000,0.226,4858,0.6940000000000001,297893,0.617,1,0.0,0.247,-3.5589999999999997,0,40,0.049,114.064
151753,0.605,2000,0.0138,2722,0.7340000000000001,248733,0.73,1,7.82e-05,0.092,-6.445,1,41,0.29,85.844
151754,0.379,2000,0.0221,5438,0.888,257184,0.8059999999999999,1,0.0,0.34700000000000003,-5.403,1,42,0.163,106.40299999999999
151755,0.614,2000,0.0585,18,0.863,225507,0.7070000000000001,0,1.25e-05,0.0351,-3.332,1,50,0.0948,89.07
151756,0.29,2000,0.601,4990,0.5589999999999999,300387,0.313,0,0.0008300000000000001,0.0853,-12.055,1,58,0.0299,141.942
151757,0.851,2000,0.163,3680,0.75,157200,0.677,0,0.0509,0.247,-7.395,1,45,0.221,99.99
151758,0.763,2000,0.136,3829,0.645,221013,0.342,0,0.0,0.139,-9.004,1,52,0.0561,88.985
151759,0.0396,2000,0.948,4876,0.163,395000,0.0105,0,0.11699999999999999,0.107,-31.658,1,48,0.0506,88.794
151760,0.249,2000,0.774,3734,0.524,278600,0.321,0,2e-05,0.19399999999999998,-8.634,1,40,0.0278,126.79899999999999
151761,0.10400000000000001,2000,0.978,2203,0.54,72187,0.151,0,0.934,0.151,-16.567999999999998,0,47,0.0465,87.211
151762,0.44,2000,0.887,379,0.56,183413,0.341,0,0.945,0.11900000000000001,-16.797,1,45,0.0359,114.74700000000001
151763,0.15,2000,0.281,1155,0.426,251960,0.557,0,2.27e-06,0.243,-5.166,1,50,0.0349,134.85399999999998
151764,0.7290000000000001,2000,0.14800000000000002,3504,0.527,166400,0.593,0,0.0,0.0921,-9.455,1,47,0.0715,173.145
151765,0.795,2000,0.628,222,0.632,102680,0.513,0,0.0,0.0818,-6.327999999999999,1,63,0.067,81.96600000000002
151766,0.264,2000,0.00414,180,0.34600000000000003,261400,0.888,0,0.00554,0.14800000000000002,-5.568,1,42,0.0439,146.075
151767,0.11900000000000001,2000,0.32299999999999995,4275,0.483,441173,0.244,0,0.625,0.113,-15.25,1,47,0.0319,102.57700000000001
151768,0.9640000000000001,2000,0.738,3813,0.884,186093,0.243,0,0.0,0.0373,-13.745,1,46,0.0528,107.63600000000001
151769,0.674,2000,0.0702,938,0.732,203280,0.888,0,2.74e-06,0.379,-2.415,1,50,0.0792,93.993
151770,0.648,2000,0.0361,5432,0.8420000000000001,251533,0.6890000000000001,1,0.0,0.27699999999999997,-4.258,1,47,0.23399999999999999,99.01
151771,0.575,2000,0.000312,2409,0.509,163040,0.9540000000000001,0,0.0,0.0888,-2.903,1,48,0.0348,94.48100000000001
151772,0.529,2000,5.6200000000000004e-05,965,0.46399999999999997,228760,0.922,0,0.898,0.252,-7.245,1,42,0.0839,117.096
151773,0.539,2000,0.00587,4498,0.223,258113,0.902,0,1.63e-06,0.34,-5.955,1,50,0.0579,98.038
151774,0.5760000000000001,2000,0.84,2053,0.611,168427,0.33799999999999997,0,0.0,0.125,-12.695,1,53,0.0418,97.068
151775,0.546,2000,0.00202,6162,0.563,207373,0.8320000000000001,0,0.0,0.684,-5.672999999999999,1,41,0.0384,123.529
151776,0.14800000000000002,2000,0.946,3149,0.214,352827,0.109,0,0.132,0.122,-16.214000000000002,1,51,0.0332,86.53299999999999
151777,0.85,2000,7.809999999999999e-05,6782,0.26899999999999996,176533,0.887,0,1.03e-06,0.122,-5.465,1,47,0.0533,101.568
151778,0.9329999999999999,2000,0.00259,6147,0.38799999999999996,194427,0.9390000000000001,1,1.72e-06,0.221,-4.612,1,42,0.0487,176.047
151779,0.653,2000,0.0067599999999999995,6369,0.792,262787,0.733,1,0.0,0.29,-5.71,0,39,0.389,144.857
151780,0.375,2000,0.662,1933,0.34700000000000003,164227,0.28,0,0.0,0.0929,-12.975999999999999,1,45,0.0304,149.722
151781,0.281,2000,0.99,2308,0.195,162067,0.28600000000000003,0,0.358,0.281,-13.24,1,45,0.036000000000000004,169.62400000000005
151782,0.847,2000,0.145,3182,0.698,161267,0.521,0,0.0,0.17800000000000002,-7.85,1,50,0.0601,129.672
151783,0.609,2000,0.0132,4237,0.76,109320,0.8740000000000001,1,0.0452,0.24100000000000002,-9.086,1,44,0.122,109.038
151784,0.77,2000,0.00187,661,0.7559999999999999,134219,0.591,0,0.282,0.0697,-10.640999999999998,1,59,0.0271,97.01100000000001
151785,0.11900000000000001,2000,0.888,4049,0.311,339227,0.262,0,0.00014,0.0806,-10.446,1,42,0.034,116.00399999999999
151786,0.907,2000,0.00296,3429,0.584,184027,0.807,1,0.00115,0.0661,-6.4220000000000015,0,44,0.0391,156.984
151787,0.691,2000,0.0459,2239,0.555,202600,0.669,0,0.000521,0.105,-7.46,0,47,0.0311,167.65200000000004
151788,0.9640000000000001,2000,0.634,2438,0.8140000000000001,178178,0.34,0,0.0,0.0333,-9.54,1,44,0.0753,123.448
151789,0.381,2000,0.489,1209,0.486,248800,0.6940000000000001,0,0.0,0.37,-6.69,0,45,0.0836,175.725
151790,0.848,2000,0.146,673,0.502,189632,0.617,0,0.0,0.105,-4.864,1,42,0.0971,186.468
151791,0.546,2000,0.0831,2594,0.504,184000,0.713,0,0.0,0.244,-6.34,1,42,0.0365,131.344
151792,0.941,2000,0.0352,3856,0.79,276240,0.862,1,0.0,0.106,-4.2810000000000015,1,41,0.177,139.94899999999998
151793,0.6509999999999999,2000,0.0176,5548,0.631,218907,0.9359999999999999,0,0.0,0.0764,-5.205,1,40,0.037000000000000005,136.05
151794,0.591,2000,0.258,4510,0.757,277200,0.45799999999999996,0,0.0112,0.163,-8.321,0,40,0.0317,129.04399999999998
151795,0.44,2000,0.726,4827,0.44,277960,0.5429999999999999,0,0.0,0.965,-10.169,1,53,0.045,143.417
151796,0.557,2000,0.10300000000000001,4472,0.361,248960,0.7070000000000001,0,0.36200000000000004,0.361,-8.796,1,40,0.0303,138.843
151797,0.845,2000,0.000567,317,0.628,196147,0.927,0,0.192,0.344,-8.411,1,61,0.0333,137.006
151798,0.877,2000,0.5760000000000001,613,0.6629999999999999,105760,0.462,0,0.000118,0.127,-12.235999999999999,1,40,0.0444,78.235
151799,0.6759999999999999,2000,0.275,673,0.753,281521,0.68,0,0.0,0.13699999999999998,-4.125,1,45,0.0531,110.118
151800,0.9279999999999999,2000,0.13699999999999998,2432,0.648,220440,0.838,0,1.17e-06,0.258,-6.4979999999999976,1,44,0.16399999999999998,200.48
151801,0.755,2000,0.0222,2651,0.848,269573,0.8220000000000001,1,0.0,0.642,-2.998,1,50,0.322,94.84100000000001
151802,0.612,2000,0.0106,583,0.5529999999999999,287987,0.763,0,2.78e-05,0.217,-7.26,1,54,0.07200000000000001,136.749
151803,0.285,2000,0.51,3166,0.514,336293,0.631,0,0.0424,0.182,-7.4579999999999975,1,51,0.0341,110.90700000000001
151804,0.81,2000,0.00234,4235,0.345,122773,0.973,0,0.0,0.057,-2.394,1,55,0.0718,167.021
151805,0.306,2000,0.168,2979,0.612,252133,0.313,0,1.56e-05,0.14400000000000002,-12.136,0,39,0.256,85.876
151806,0.85,2000,0.00262,331,0.502,134880,0.8240000000000001,0,0.00022999999999999998,0.155,-7.143,1,41,0.0428,105.179
151807,0.0798,2000,0.000412,1772,0.331,458933,0.789,0,0.5,0.0797,-7.462999999999999,0,55,0.0391,159.329
151808,0.8340000000000001,2000,0.0206,6563,0.4,148067,0.88,0,0.0348,0.259,-5.19,0,42,0.0652,171.88
151809,0.5770000000000001,2000,0.0671,119,0.835,266333,0.7040000000000001,0,0.0,0.0847,-4.529,0,46,0.18,99.06200000000001
151810,0.6409999999999999,2000,0.4920000000000001,3547,0.5479999999999999,473025,0.506,0,0.000442,0.18899999999999997,-13.684000000000001,0,60,0.0495,85.62799999999999
151811,0.818,2000,0.00224,1946,0.713,239267,0.855,0,3e-06,0.342,-5.544,1,42,0.0365,103.116
151812,0.305,2000,0.10099999999999999,4667,0.337,574973,0.418,0,0.0,0.395,-10.758,1,45,0.034,131.985
151813,0.8009999999999999,2000,0.257,673,0.8059999999999999,180640,0.691,0,0.0,0.11800000000000001,-4.949,1,44,0.0362,111.676
151814,0.183,2000,0.925,574,0.42100000000000004,318467,0.195,0,0.0298,0.139,-13.677,1,53,0.0317,92.801
151815,0.616,2000,0.0696,4883,0.81,130747,0.623,1,0.0,0.095,-5.505,1,45,0.33799999999999997,92.661
151816,0.493,2000,0.0336,4038,0.5489999999999999,279933,0.662,0,2.11e-05,0.10099999999999999,-6.58,0,50,0.0299,80.32600000000002
151817,0.22,2000,0.42200000000000004,6540,0.515,193067,0.391,0,2.33e-05,0.166,-10.732000000000001,1,42,0.0315,77.583
166453,0.237,2000,0.205,932,0.313,272267,0.505,0,0.0,0.0843,-9.406,0,42,0.0747,167.352
166454,0.24,2000,0.259,2143,0.47,246600,0.6779999999999999,0,0.0,0.204,-8.017999999999999,1,47,0.0587,84.84299999999998
166455,0.257,2000,0.6779999999999999,1346,0.579,187067,0.301,0,0.0,0.11599999999999999,-9.014,1,41,0.0249,75.749
166456,0.6,2000,0.43,6403,0.4970000000000001,183440,0.5479999999999999,0,0.14800000000000002,0.11900000000000001,-12.384,1,52,0.0669,137.224
166457,0.706,2000,0.7959999999999999,6754,0.7909999999999999,159720,0.278,0,0.78,0.0852,-13.606,1,57,0.0348,100.066
166458,0.29,2000,0.0298,506,0.305,207160,0.9940000000000001,0,0.0,0.35200000000000004,-2.593,1,41,0.19899999999999998,163.02100000000004
166459,0.174,2000,0.00562,932,0.39299999999999996,213600,0.466,0,0.00025499999999999996,0.0897,-8.162,1,42,0.0331,136.939
166460,0.875,2000,0.00421,2164,0.466,174920,0.9620000000000001,0,0.000335,0.0969,-5.416,1,45,0.0614,134.166
166461,0.41100000000000003,2000,0.006509999999999999,6782,0.34,198267,0.9570000000000001,1,0.0,0.326,-5.525,1,47,0.207,168.16099999999997
166462,0.752,2000,0.23,804,0.57,229973,0.879,0,7.07e-06,0.129,-6.449,1,41,0.0379,100.291
166463,0.29600000000000004,2000,0.665,4472,0.677,248640,0.11699999999999999,0,0.000328,0.0759,-16.104,1,40,0.0421,150.852
166464,0.629,2000,0.0426,3862,0.618,300920,0.892,0,0.0,0.0846,-4.774,1,40,0.252,94.954
166465,0.165,2000,0.9209999999999999,4049,0.21,251107,0.23,0,0.0,0.11900000000000001,-8.987,1,41,0.0305,79.453
166466,0.7709999999999999,2000,0.125,367,0.721,244651,0.799,0,4.620000000000001e-05,0.366,-7.9979999999999976,0,58,0.0392,107.88600000000001
166467,0.654,2000,0.0404,583,0.547,254467,0.863,0,2.31e-06,0.0527,-7.75,1,54,0.13,147.907
166468,0.826,2000,0.16899999999999998,4618,0.524,264707,0.547,0,4.370000000000001e-05,0.0433,-8.288,1,44,0.0403,54.66
166469,0.503,2000,0.0044399999999999995,6782,0.391,220507,0.932,1,0.0,0.948,-4.828,1,46,0.126,119.91799999999999
166470,0.975,2000,0.675,588,0.637,146933,0.473,0,1.06e-05,0.341,-4.801,1,39,0.0446,134.55
166471,0.375,2000,1.47e-05,2676,0.479,281840,0.892,0,0.7879999999999999,0.314,-5.4220000000000015,0,54,0.0819,92.039
166472,0.606,2000,0.711,1628,0.442,250373,0.47200000000000003,0,0.0,0.124,-11.575999999999999,0,42,0.292,88.929
166473,0.0711,2000,0.9129999999999999,2981,0.767,40427,0.562,0,0.0,0.23399999999999999,-14.952,1,40,0.643,106.96
166474,0.7959999999999999,2000,0.000732,2036,0.603,185867,0.915,1,0.0,0.363,-4.8660000000000005,1,41,0.0486,124.12899999999999
166475,0.0781,2000,0.5579999999999999,2972,0.507,426507,0.354,0,2.08e-05,0.85,-11.205,0,52,0.0256,101.698
166476,0.153,2000,0.00082,1390,0.8009999999999999,286130,0.9109999999999999,0,0.5710000000000001,0.113,-5.4979999999999976,1,58,0.092,138.81
166477,0.611,2000,0.152,3047,0.615,232200,0.535,0,0.0,0.095,-7.99,0,44,0.0502,87.042
166478,0.635,2000,0.0209,705,0.659,327200,0.7140000000000001,1,0.0,0.191,-6.553999999999999,0,39,0.3720000000000001,143.988
166479,0.7,2000,0.0888,384,0.731,278520,0.523,1,0.0,0.0643,-8.333,0,40,0.38299999999999995,120.992
166480,0.617,2000,0.715,2212,0.45299999999999996,174867,0.233,0,0.0,0.11800000000000001,-13.106,0,50,0.0331,143.745
166481,0.56,2000,0.57,4893,0.71,274040,0.682,0,1.05e-05,0.0843,-6.728,0,41,0.11199999999999999,83.917
166482,0.257,2000,0.00122,5611,0.488,362960,0.778,0,0.0233,0.0808,-6.6770000000000005,1,45,0.027999999999999997,105.001
166483,0.787,2000,0.264,3228,0.713,240053,0.608,0,0.0,0.0731,-6.3389999999999995,1,50,0.175,80.505
166484,0.652,2000,0.253,5730,0.66,257613,0.479,0,0.0,0.109,-9.615,1,40,0.045,181.894
166485,0.317,2000,0.00013000000000000002,6782,0.426,223587,0.9840000000000001,1,5.68e-05,0.68,-5.007,1,46,0.111,123.21
166486,0.925,2000,0.21899999999999997,3739,0.7979999999999999,259453,0.8240000000000001,0,0.0463,0.0924,-7.178999999999999,1,55,0.0407,116.00200000000001
166487,0.29,2000,0.5720000000000001,5577,0.414,278427,0.3670000000000001,0,2.8800000000000002e-05,0.106,-14.343,1,46,0.0378,80.382
166488,0.7440000000000001,2000,0.0537,2094,0.556,249933,0.929,0,2.39e-06,0.29,-9.588,1,44,0.0461,128.093
166489,0.821,2000,0.18100000000000002,6233,0.809,102427,0.929,1,0.0,0.0594,-1.8130000000000002,1,40,0.18100000000000002,150.899
166490,0.565,2000,0.135,1759,0.605,451427,0.784,0,0.0,0.8390000000000001,-5.7010000000000005,1,44,0.094,80.992
166491,0.728,2000,0.00126,5962,0.315,166173,0.971,0,0.000296,0.0735,-5.0760000000000005,1,40,0.0989,88.682
166492,0.184,2000,0.8809999999999999,3102,0.469,297173,0.161,0,0.00322,0.133,-17.632,1,41,0.0319,134.92700000000002
166493,0.325,2000,0.841,5739,0.44299999999999995,209120,0.23199999999999998,0,0.584,0.0494,-19.379,1,44,0.0421,97.22399999999999
166494,0.449,2000,0.0291,1937,0.638,262027,0.8759999999999999,0,2.1e-05,0.129,-6.2010000000000005,1,46,0.0316,101.913
166495,0.321,2000,0.6940000000000001,1207,0.48700000000000004,289200,0.5579999999999999,0,0.0,0.131,-5.604,1,57,0.0275,81.93799999999997
166496,0.5670000000000001,2000,0.772,740,0.552,183907,0.601,0,0.000375,0.16,-8.828,1,39,0.0272,76.831
166497,0.512,2000,0.68,1318,0.634,233293,0.365,0,0.000153,0.0941,-10.311,1,39,0.0389,149.942
166498,0.693,2000,0.11900000000000001,653,0.725,272533,0.7829999999999999,0,2.18e-06,0.354,-6.138999999999999,0,39,0.037000000000000005,107.82
166499,0.48100000000000004,2000,0.239,3458,0.474,211347,0.872,0,7.1e-06,0.24100000000000002,-4.931,0,46,0.109,126.057
166500,0.17,2000,0.0589,2143,0.529,220773,0.47100000000000003,0,0.0,0.0567,-7.586,1,47,0.0267,107.464
166501,0.0365,2000,0.9329999999999999,4842,0.0717,1873000,0.00747,0,0.966,0.10400000000000001,-28.570999999999998,1,48,0.057,176.73
166502,0.551,2000,0.24,2587,0.688,232067,0.94,0,0.0,0.08,-4.7589999999999995,1,39,0.0843,123.906
166503,0.4,2000,0.37799999999999995,709,0.677,246267,0.778,0,0.0,0.14,-4.886,1,42,0.15,92.038
166504,0.521,2000,0.00303,6432,0.5660000000000001,224693,0.7490000000000001,0,1.27e-05,0.132,-7.255,1,40,0.027999999999999997,125.137
166505,0.757,2000,0.0341,226,0.629,180427,0.669,0,5.7999999999999994e-05,0.132,-8.68,1,41,0.384,171.892
166506,0.0348,2000,0.83,4915,0.556,154573,0.22699999999999998,0,0.00504,0.114,-17.461,0,47,0.0396,84.38799999999998
166507,0.0736,2000,0.884,1542,0.509,285600,0.114,0,0.909,0.12,-17.524,1,48,0.0324,115.994
166508,0.156,2000,9.41e-05,1772,0.379,351653,0.753,0,0.40399999999999997,0.11199999999999999,-8.508,0,50,0.0311,94.713
166509,0.47200000000000003,2000,0.435,4887,0.384,520173,0.4970000000000001,0,0.561,0.526,-5.185,1,41,0.0345,102.697
166510,0.708,2000,0.046,3751,0.787,228000,0.401,0,3.3799999999999995e-05,0.0601,-13.478,1,60,0.262,165.862
166511,0.0863,2000,0.755,864,0.644,318600,0.4320000000000001,0,0.718,0.273,-10.91,0,40,0.0363,87.029
166512,0.701,2000,0.146,162,0.619,214533,0.9740000000000001,0,0.00162,0.132,-7.039,0,73,0.0277,131.963
166513,0.24600000000000002,2000,0.86,1734,0.634,207867,0.111,0,0.0,0.125,-19.079,1,52,0.0736,133.338
166514,0.612,2000,0.0228,5441,0.66,254166,0.76,0,0.0,0.32,-4.712,1,42,0.289,98.64200000000001
166515,0.5,2000,0.00224,114,0.461,196400,0.9490000000000001,0,0.0935,0.21100000000000002,-4.7010000000000005,1,44,0.0779,142.976
166516,0.217,2000,0.769,2138,0.638,239293,0.363,0,0.0,0.0932,-9.366,1,55,0.0289,115.802
166517,0.447,2000,0.209,613,0.826,145600,0.324,0,0.0,0.17800000000000002,-12.683,1,40,0.061,123.98299999999999
166518,0.174,2000,0.43799999999999994,125,0.258,260773,0.382,0,0.00472,0.138,-9.31,1,44,0.0289,89.921
166519,0.444,2000,0.000399,2678,0.6,285667,0.88,0,0.0167,0.151,-5.438,1,45,0.0387,126.148
166520,0.299,2000,0.0298,3047,0.736,251600,0.518,0,8.17e-06,0.15,-5.664,0,42,0.0373,118.008
166521,0.35,2000,0.7240000000000001,3102,0.488,226293,0.217,0,9.87e-06,0.175,-13.12,1,41,0.0305,138.112
166522,0.198,2000,0.23600000000000002,4133,0.47200000000000003,295600,0.456,0,0.0,0.168,-9.521,1,47,0.0325,79.997
166523,0.462,2000,0.255,3222,0.505,288933,0.637,0,0.0,0.11900000000000001,-6.483,0,39,0.0711,79.42399999999998
166524,0.5539999999999999,2000,0.0976,5774,0.6809999999999999,235333,0.909,0,0.000674,0.8759999999999999,-7.984,0,42,0.0624,111.89399999999999
166525,0.905,2000,0.0387,4443,0.8290000000000001,255733,0.81,1,0.0,0.317,-5.484,1,41,0.0762,99.32600000000001
