ID,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo
133285,0.928,1982,0.503,0.6579999999999999,312000,0.523,0,2.43e-05,7,0.0972,-10.729,1,32,0.0402,112.062
133286,0.965,1982,0.0166,0.532,186653,0.8909999999999999,0,0.773,4,0.102,-7.0939999999999985,1,24,0.0796,160.678
133287,0.58,1982,0.627,0.7709999999999999,211960,0.378,0,0.00041,10,0.112,-12.112,1,24,0.0325,120.118
133288,0.258,1982,0.461,0.608,219610,0.481,0,0.0,8,0.195,-9.509,1,36,0.0434,123.492
133289,0.0583,1982,0.5329999999999999,0.304,489653,0.317,0,0.5710000000000001,0,0.0974,-14.408,1,27,0.04,83.40299999999998
133290,0.418,1982,0.039,0.328,418276,0.8420000000000001,0,0.004520000000000001,9,0.949,-7.754,1,30,0.112,76.602
133291,0.0399,1982,0.239,0.0985,180480,0.16699999999999998,0,0.0114,0,0.2,-23.568,1,28,0.0388,74.468
133292,0.745,1982,0.362,0.531,166467,0.613,0,0.0,2,0.454,-7.641,1,38,0.0761,80.58800000000002
133293,0.588,1982,0.0099,0.629,224200,0.51,0,0.152,4,0.16699999999999998,-12.078,1,23,0.0259,111.291
133294,0.496,1982,0.409,0.7120000000000001,286400,0.722,0,0.391,0,0.104,-13.825,1,25,0.039,115.722
133295,0.534,1982,0.00321,0.777,278400,0.307,0,0.745,2,0.0531,-12.66,1,29,0.14300000000000002,74.613
133296,0.266,1982,0.6779999999999999,0.294,903480,0.237,0,0.8109999999999999,0,0.0606,-19.088,1,41,0.043,134.451
133297,0.0452,1982,0.992,0.363,294733,0.0127,0,0.902,1,0.179,-22.026,1,32,0.0426,142.43
133298,0.1,1982,0.775,0.513,464693,0.63,0,0.0,6,0.779,-11.923,1,24,0.911,97.098
133299,0.63,1982,0.6940000000000001,0.797,277227,0.408,0,0.00159,11,0.0978,-9.638,0,31,0.0314,118.774
133300,0.96,1982,0.158,0.748,201413,0.56,0,0.00139,0,0.0736,-11.736,1,27,0.0294,97.46
133301,0.459,1982,0.0326,0.398,171173,0.792,0,0.000105,9,0.28300000000000003,-8.906,1,24,0.0615,101.594
133302,0.8270000000000001,1982,0.000937,0.484,186333,0.906,0,0.000503,4,0.35,-4.857,1,25,0.0302,145.06799999999996
133303,0.5720000000000001,1982,0.276,0.612,275877,0.243,0,0.8370000000000001,3,0.0805,-16.289,1,29,0.0398,86.889
133304,0.203,1982,0.895,0.574,189507,0.2,0,0.0428,10,0.101,-13.781,1,25,0.0439,131.696
133305,0.6629999999999999,1982,0.0348,0.607,321533,0.561,0,0.0,1,0.018000000000000002,-13.115,1,22,0.0603,92.068
133306,0.892,1982,0.35200000000000004,0.647,251133,0.7020000000000001,0,1.7e-06,0,0.23,-9.65,1,22,0.0349,90.234
133307,0.726,1982,0.0956,0.552,298533,0.81,0,5.479999999999999e-05,7,0.978,-12.544,1,23,0.0557,91.448
133308,0.362,1982,0.677,0.507,243333,0.272,0,0.0171,9,0.127,-18.004,1,48,0.041,78.465
133309,0.0371,1982,0.6729999999999999,0.503,435440,0.0459,0,0.918,3,0.102,-21.192,0,25,0.034,98.857
133310,0.18600000000000005,1982,0.7909999999999999,0.35100000000000003,378267,0.252,0,1.7199999999999998e-05,2,0.276,-12.747,1,28,0.0326,94.492
133311,0.83,1982,0.325,0.645,196821,0.546,0,9.88e-06,8,0.0743,-5.1720000000000015,1,22,0.068,188.223
133312,0.701,1982,0.006409999999999999,0.329,326027,0.6779999999999999,0,0.0796,0,0.7909999999999999,-14.577,1,23,0.0398,166.59
133313,0.181,1982,0.938,0.581,282543,0.0387,0,0.000417,1,0.114,-20.126,0,43,0.0566,81.20100000000002
133314,0.8909999999999999,1982,0.0113,0.529,224733,0.675,0,0.00014099999999999998,9,0.391,-12.217,1,25,0.0426,129.451
133315,0.742,1982,0.363,0.606,145200,0.521,0,5.68e-06,10,0.0555,-12.034,1,24,0.069,140.785
133316,0.474,1982,0.224,0.546,198240,0.855,0,0.0,2,0.183,-5.869,1,23,0.0596,91.785
133317,0.37,1982,0.467,0.69,296547,0.135,0,0.187,5,0.133,-11.296,1,35,0.0373,82.905
133318,0.96,1982,0.381,0.649,221583,0.701,0,0.000175,9,0.104,-7.8210000000000015,1,22,0.0492,81.251
133319,0.381,1982,0.00125,0.7,454453,0.964,0,0.0816,4,0.0572,-9.064,0,22,0.0576,126.976
133320,0.578,1982,0.103,0.516,208000,0.758,0,0.000217,0,0.8690000000000001,-4.925,1,26,0.0436,101.77
133321,0.327,1982,0.605,0.4270000000000001,295133,0.32,0,0.000198,9,0.0926,-11.861,1,25,0.0264,147.107
133322,0.852,1982,0.0543,0.867,246213,0.715,0,0.000231,11,0.35600000000000004,-9.315,0,26,0.127,95.099
133323,0.937,1982,0.654,0.735,343000,0.65,0,0.0742,7,0.0831,-10.736,0,28,0.0289,126.37
133324,0.7490000000000001,1982,0.162,0.716,213667,0.728,0,0.00301,7,0.243,-14.349,1,25,0.0356,148.298
133325,0.28300000000000003,1982,0.0308,0.626,329173,0.653,0,0.0915,9,0.103,-7.346,1,30,0.116,139.55100000000002
133326,0.162,1982,0.477,0.522,279093,0.203,0,4.19e-06,0,0.0971,-19.702,1,34,0.0359,131.872
133327,0.748,1982,0.00233,0.494,232364,0.6459999999999999,1,0.0,9,0.698,-12.125,1,32,0.0302,140.311
133328,0.37,1982,0.815,0.375,149173,0.112,0,5.11e-06,2,0.179,-16.381,0,27,0.0334,156.16
133329,0.723,1982,0.179,0.337,261907,0.514,0,0.0,5,0.344,-11.598,1,37,0.0428,203.072
133330,0.6859999999999999,1982,0.0163,0.551,185107,0.971,0,0.0,4,0.0872,-6.198,1,44,0.0634,113.209
133331,0.593,1982,0.099,0.634,184307,0.909,0,0.000275,7,0.434,-6.2120000000000015,1,36,0.05,96.409
133332,0.6940000000000001,1982,0.13699999999999998,0.316,155773,0.8140000000000001,0,0.0,9,0.251,-4.284,1,29,0.0495,181.578
133333,0.495,1982,0.00016,0.389,134040,0.912,0,0.000127,4,0.129,-2.7310000000000003,1,28,0.0639,121.954
133334,0.52,1982,0.000455,0.8809999999999999,244640,0.318,0,0.0,7,0.0724,-16.188,1,28,0.273,85.661
133335,0.528,1982,0.0732,0.601,238933,0.693,0,0.0,9,0.199,-6.777,1,38,0.0271,115.989
133336,0.963,1982,0.223,0.7190000000000001,245200,0.91,0,0.000113,5,0.21600000000000005,-4.092,1,26,0.0373,128.404
133337,0.448,1982,0.00267,0.6579999999999999,308347,0.879,0,0.000675,7,0.239,-5.464,0,48,0.0499,125.041
133338,0.921,1982,0.22,0.795,173827,0.8290000000000001,0,0.0,4,0.077,-4.382,1,24,0.126,121.233
133339,0.282,1982,0.214,0.534,302000,0.903,0,0.8959999999999999,9,0.0773,-7.212999999999999,0,27,0.115,108.439
133340,0.0875,1982,0.933,0.451,170707,0.149,0,0.00444,5,0.185,-17.025,0,32,0.0325,103.054
133341,0.218,1982,0.629,0.485,182027,0.29,0,0.00147,4,0.129,-15.099,1,26,0.0387,137.732
133342,0.961,1982,0.282,0.8290000000000001,183080,0.282,0,0.0,4,0.0927,-13.139,1,23,0.0365,94.307
133343,0.779,1982,0.342,0.634,172000,0.273,0,0.0686,9,0.121,-18.638,1,26,0.0366,89.492
133344,0.905,1982,0.004220000000000001,0.805,441800,0.526,0,0.00755,5,0.044,-10.425999999999998,0,30,0.083,110.625
133345,0.626,1982,0.00827,0.597,372173,0.931,0,0.0399,3,0.348,-5.8320000000000025,0,35,0.0497,117.051
133346,0.525,1982,0.006959999999999999,0.254,178520,0.987,1,0.00314,11,0.381,-5.572,0,27,0.336,181.07
133347,0.4970000000000001,1982,0.00672,0.314,160280,0.928,0,0.224,9,0.0891,-7.78,1,27,0.14300000000000002,120.784
133348,0.883,1982,0.147,0.86,247400,0.514,0,0.000185,4,0.0456,-5.56,0,29,0.0297,90.822
133349,0.82,1982,0.234,0.473,231147,0.5379999999999999,0,1.12e-06,2,0.247,-13.962,1,33,0.0474,176.878
133350,0.6679999999999999,1982,0.6559999999999999,0.5870000000000001,224093,0.464,0,0.000106,10,0.214,-7.879,1,52,0.028,137.145
133351,0.6679999999999999,1982,0.42,0.5720000000000001,401413,0.83,0,0.593,9,0.0787,-5.841,0,22,0.048,86.554
133352,0.498,1982,0.457,0.297,200992,0.452,0,1.49e-06,10,0.0778,-11.107,1,23,0.0312,72.678
133353,0.807,1982,0.106,0.747,104373,0.8420000000000001,0,2.42e-05,9,0.639,-5.266,0,26,0.102,128.339
133354,0.6729999999999999,1982,0.0973,0.563,173067,0.7240000000000001,0,0.00625,7,0.0479,-11.137,1,24,0.0824,182.167
133355,0.508,1982,0.892,0.621,225493,0.299,0,0.0562,3,0.135,-13.465,0,31,0.0308,109.642
133356,0.45,1982,0.00358,0.502,279533,0.6579999999999999,0,0.00027,9,0.102,-13.008,0,31,0.066,96.689
133357,0.208,1982,0.868,0.34700000000000003,185280,0.0894,0,0.000487,8,0.185,-15.674,1,27,0.0328,135.214
133358,0.366,1982,0.45,0.608,242533,0.846,0,0.0106,0,0.217,-5.56,1,34,0.0671,122.868
133359,0.358,1982,6.37e-06,0.254,282733,0.722,0,0.0318,6,0.187,-11.529000000000002,1,30,0.0684,122.503
133360,0.787,1982,0.486,0.7709999999999999,168373,0.594,0,1.12e-06,8,0.235,-7.468,1,35,0.0611,105.784
133361,0.897,1982,0.0372,0.7390000000000001,226240,0.84,0,0.0278,5,0.17,-4.648,1,27,0.026,125.189
148018,0.207,1982,0.287,0.317,91573,0.272,0,0.546,0,0.15,-17.654,1,26,0.0355,127.869
148019,0.619,1982,0.000354,0.424,274533,0.578,0,0.232,5,0.6,-13.300999999999998,1,28,0.0301,83.12799999999999
148020,0.292,1982,0.00219,0.335,559893,0.647,0,0.0925,3,0.168,-11.885,0,23,0.0617,101.08
148021,0.962,1982,0.234,0.8540000000000001,249160,0.733,0,0.0775,11,0.112,-5.919,0,26,0.17,124.368
148022,0.967,1982,0.114,0.73,164907,0.487,0,0.0,1,0.098,-11.663,1,38,0.0407,121.79
148023,0.647,1982,0.000264,0.6559999999999999,226973,0.843,0,0.000357,7,0.111,-6.5939999999999985,1,47,0.113,145.039
148024,0.6629999999999999,1982,0.019,0.536,206573,0.8190000000000001,0,0.0236,0,0.152,-11.45,1,25,0.0469,165.205
148025,0.647,1982,0.718,0.619,115760,0.227,0,0.0,10,0.624,-17.923,0,31,0.95,181.398
148026,0.504,1982,0.0234,0.772,200720,0.41,0,0.5379999999999999,1,0.151,-14.323,1,32,0.14400000000000002,73.988
148027,0.13699999999999998,1982,0.994,0.408,320440,0.00559,0,0.936,11,0.0896,-31.094,1,32,0.0531,67.997
148028,0.769,1982,0.217,0.888,295493,0.83,0,0.0456,1,0.0554,-8.273,1,26,0.0601,107.953
148029,0.281,1982,0.615,0.542,202693,0.155,0,8.3e-06,9,0.07400000000000001,-13.859000000000002,1,22,0.0288,101.925
148030,0.312,1982,0.16,0.529,207360,0.496,0,1.21e-05,4,0.42,-11.954,1,32,0.0393,69.98100000000001
148031,0.267,1982,0.13699999999999998,0.327,132000,0.111,0,0.932,8,0.0959,-20.058,1,25,0.0309,92.184
148032,0.0588,1982,0.0016699999999999998,0.256,236173,0.984,0,2.81e-05,4,0.336,-3.981,0,31,0.157,147.11700000000005
148033,0.615,1982,0.0496,0.612,231853,0.721,0,9.63e-05,2,0.0612,-6.749,1,23,0.0346,138.431
148034,0.445,1982,0.246,0.245,119160,0.951,0,0.928,4,0.362,-6.989,0,24,0.0709,174.792
148035,0.573,1982,0.0179,0.772,237267,0.5820000000000001,0,0.0,7,0.444,-7.985,1,27,0.256,77.125
148036,0.28,1982,0.0436,0.595,283495,0.21,0,0.904,9,0.0546,-18.661,1,23,0.0323,120.944
148037,0.249,1982,0.895,0.4370000000000001,192867,0.306,0,0.0,10,0.5,-14.296,1,25,0.0427,75.253
148038,0.528,1982,0.218,0.713,293600,0.277,0,0.000155,0,0.0747,-14.591,1,22,0.0429,93.612
148039,0.189,1982,0.5529999999999999,0.518,237640,0.396,0,1.63e-05,1,0.08,-13.786,0,25,0.0382,117.468
148040,0.5489999999999999,1982,0.155,0.636,243120,0.841,0,0.0,0,0.415,-7.688,1,29,0.0668,127.755
148041,0.96,1982,0.244,0.725,186600,0.557,0,0.0107,0,0.0714,-11.14,1,24,0.0304,150.32
148042,0.133,1982,0.97,0.211,210400,0.104,0,0.0435,4,0.134,-22.589,0,24,0.0431,113.46
148043,0.975,1982,0.276,0.757,278080,0.57,0,3.02e-06,3,0.15,-6.532,1,24,0.0582,95.538
148044,0.0481,1982,0.995,0.247,344173,0.0112,0,0.926,7,0.0836,-33.899,1,32,0.0437,67.413
148045,0.287,1982,0.904,0.468,201453,0.317,0,7.45e-05,4,0.146,-9.932,0,27,0.0283,150.69799999999995
148046,0.546,1982,0.155,0.787,218293,0.442,0,0.000102,9,0.133,-9.138,0,30,0.0534,129.335
148047,0.364,1982,7.44e-05,0.268,268040,0.805,0,8.98e-05,1,0.0383,-11.914,1,30,0.0471,109.565
148048,0.35,1982,0.0362,0.452,240027,0.6,0,0.0006230000000000001,5,0.267,-10.959,1,24,0.0303,116.536
148049,0.263,1982,0.672,0.459,258933,0.251,0,1.26e-06,2,0.054000000000000006,-18.532,1,55,0.0432,135.357
148050,0.903,1982,0.0437,0.615,218760,0.833,0,0.00184,11,0.0631,-5.1389999999999985,0,24,0.03,114.799
148051,0.8029999999999999,1982,0.0129,0.425,248467,0.897,0,0.603,1,0.185,-8.256,0,23,0.0387,149.804
148052,0.0322,1982,0.954,0.122,230240,0.0502,0,0.952,3,0.13699999999999998,-28.979,1,30,0.0414,87.046
148053,0.645,1982,0.0164,0.321,138573,0.966,0,0.000608,2,0.0749,-7.325,1,30,0.0577,151.626
148054,0.302,1982,0.124,0.45,235667,0.969,0,1.7100000000000002e-05,2,0.315,-3.61,1,31,0.0652,96.155
148055,0.128,1982,0.424,0.406,308800,0.292,0,0.588,4,0.117,-15.789,1,26,0.0312,94.681
148056,0.768,1982,0.0293,0.659,193533,0.574,0,1.41e-05,0,0.165,-9.873,1,31,0.0341,86.05799999999998
148057,0.8029999999999999,1982,0.00232,0.38,253093,0.855,0,0.0465,9,0.142,-12.174,1,30,0.0379,172.146
148058,0.7340000000000001,1982,0.451,0.638,230067,0.478,0,0.0,10,0.0665,-12.076,1,22,0.0393,95.125
148059,0.6659999999999999,1982,0.006690000000000001,0.731,452933,0.754,0,0.112,5,0.163,-9.376,0,30,0.0616,102.948
148060,0.384,1982,0.00075,0.333,216413,0.93,0,0.326,3,0.0761,-4.534,1,28,0.206,137.567
148061,0.4,1982,0.731,0.54,241293,0.413,0,0.0,5,0.128,-5.856,0,26,0.025,143.07299999999995
148062,0.925,1982,0.617,0.8740000000000001,124587,0.4370000000000001,0,2.36e-05,7,0.061,-12.259,1,22,0.0443,129.623
148063,0.65,1982,0.128,0.574,398400,0.595,0,0.208,11,0.982,-13.777,0,22,0.0375,158.983
148064,0.093,1982,0.0377,0.207,303667,0.963,0,0.000114,7,0.0869,-3.899,1,32,0.142,193.538
148065,0.546,1982,0.000701,0.765,204493,0.508,0,0.00015900000000000002,9,0.111,-10.102,0,29,0.125,77.128
148066,0.878,1982,0.499,0.74,249413,0.845,0,0.0436,11,0.0864,-6.324,0,39,0.0695,119.867
148067,0.524,1982,0.0426,0.547,438773,0.659,0,0.0162,5,0.6940000000000001,-12.135,0,22,0.0344,91.351
148068,0.959,1982,0.0243,0.755,260107,0.54,0,2.27e-05,3,0.0561,-16.827,1,28,0.0374,139.846
148069,0.87,1982,0.0102,0.407,236227,0.897,0,0.105,0,0.214,-4.595,1,28,0.0393,146.025
148070,0.75,1982,0.981,0.7559999999999999,77693,0.308,0,3.74e-06,11,0.321,-13.703,0,31,0.931,97.155
148071,0.7659999999999999,1982,0.0477,0.47,195267,0.371,0,0.8490000000000001,10,0.0697,-15.539,1,30,0.038,80.29
148072,0.8109999999999999,1982,0.00488,0.212,200173,0.8809999999999999,0,5.21e-05,6,0.0541,-8.244,1,29,0.0478,185.05
148073,0.512,1982,0.243,0.66,234653,0.381,0,0.0,2,0.0623,-11.208,1,29,0.0361,124.599
148074,0.35200000000000004,1982,0.805,0.46,153133,0.358,1,0.0,6,0.971,-23.64,1,24,0.908,98.156
148075,0.64,1982,0.279,0.59,297667,0.909,0,0.0264,11,0.99,-5.541,0,25,0.16,138.254
148076,0.8540000000000001,1982,0.301,0.629,236160,0.5479999999999999,0,8.120000000000001e-05,2,0.206,-13.258,1,26,0.0366,124.784
148077,0.88,1982,0.508,0.677,209267,0.943,0,0.00151,2,0.179,-6.069,1,33,0.0808,118.365
148078,0.266,1982,0.977,0.394,111440,0.35,0,0.0121,7,0.228,-18.33,0,31,0.0326,76.675
148079,0.942,1982,0.104,0.613,242333,0.644,0,0.00206,4,0.278,-12.041,0,23,0.0372,108.178
148080,0.777,1982,0.0589,0.353,64893,0.8340000000000001,0,0.0,10,0.13,-6.348,0,26,0.0784,151.859
148081,0.967,1982,0.0606,0.8540000000000001,239907,0.789,0,0.00112,3,0.0847,-6.431,0,26,0.0421,115.42
148082,0.472,1982,0.878,0.383,193773,0.34,0,0.0,2,0.083,-15.423,1,22,0.0368,143.482
148083,0.752,1982,0.000298,0.772,328360,0.523,0,0.795,2,0.282,-9.788,1,22,0.0364,94.194
148084,0.202,1982,0.000102,0.16899999999999998,61000,0.965,0,0.0,7,0.371,-2.721,1,26,0.107,153.093
148085,0.816,1982,0.000356,0.401,180267,0.835,0,0.311,11,0.0942,-13.712,0,21,0.0518,170.53900000000004
148086,0.173,1982,0.203,0.277,285773,0.433,0,0.8640000000000001,4,0.133,-16.715999999999998,0,31,0.0735,112.332
148087,0.853,1982,0.773,0.5589999999999999,202173,0.241,0,0.908,11,0.0886,-21.985,0,32,0.0359,168.708
148088,0.386,1982,0.354,0.6,285320,0.605,0,0.0,1,0.0523,-7.027,1,30,0.0291,139.417
148089,0.7809999999999999,1982,0.455,0.642,255733,0.8340000000000001,0,3.11e-05,5,0.589,-7.409,1,26,0.125,95.31
148090,0.865,1982,0.017,0.598,137067,0.782,0,0.0713,7,0.0737,-9.355,1,27,0.0305,103.892
148091,0.394,1982,0.007790000000000002,0.181,180760,0.789,0,0.0,9,0.359,-4.549,0,26,0.0529,123.906
148092,0.0347,1982,0.939,0.162,418467,0.0149,0,0.675,8,0.112,-28.33,1,24,0.0441,129.404
148093,0.305,1982,0.00772,0.354,309093,0.8809999999999999,0,0.841,3,0.5379999999999999,-8.865,0,22,0.057,112.29
148094,0.0787,1982,0.861,0.221,204467,0.155,0,0.88,0,0.104,-21.408,1,29,0.0356,79.45100000000002
148095,0.14400000000000002,1982,0.995,0.429,343440,0.0075299999999999985,0,0.862,0,0.0777,-29.798,0,31,0.0538,65.926
148096,0.359,1982,0.327,0.611,225187,0.516,0,0.0,9,0.0903,-11.34,0,23,0.0341,108.341
148097,0.37,1982,0.706,0.503,267240,0.391,0,0.0312,7,0.16699999999999998,-11.528,1,27,0.0306,79.215
148098,0.537,1982,0.33,0.654,316773,0.693,0,0.000276,0,0.14400000000000002,-11.234000000000002,1,30,0.0575,110.424
148099,0.674,1982,0.102,0.609,278013,0.459,0,0.000118,7,0.0989,-12.828,1,31,0.0907,84.42
148100,0.536,1982,0.534,0.435,204267,0.59,0,0.0,1,0.504,-6.394,0,41,0.0413,129.679
148101,0.31,1982,0.61,0.605,183133,0.184,0,2.79e-06,0,0.0643,-16.238,1,22,0.0318,64.785
148102,0.586,1982,0.00269,0.246,222733,0.92,0,0.0,0,0.0471,-5.83,0,27,0.173,172.699
148103,0.893,1982,0.0612,0.696,418240,0.825,0,0.0165,9,0.0516,-6.364,1,31,0.0451,108.101
148104,0.0398,1982,0.992,0.35,374133,0.036000000000000004,0,0.892,0,0.0766,-23.26,1,31,0.0475,73.175
148105,0.672,1982,0.0861,0.79,215040,0.54,0,0.0,8,0.057,-7.0470000000000015,1,27,0.0569,79.34
148106,0.29600000000000004,1982,2.3e-06,0.152,221827,0.747,0,0.0498,11,0.35700000000000004,-11.354,0,29,0.067,162.27200000000005
148107,0.293,1982,2.18e-05,0.445,189840,0.898,0,0.0113,1,0.111,-7.153,0,24,0.0388,91.478
148108,0.964,1982,0.485,0.782,200960,0.645,0,0.00103,4,0.472,-6.651,1,50,0.0452,94.929
148109,0.774,1982,0.00982,0.758,382407,0.578,0,0.0,3,0.0881,-11.34,1,30,0.0522,133.813
148110,0.588,1982,0.987,0.721,121560,0.244,0,3.7000000000000006e-06,11,0.462,-17.839000000000006,0,31,0.919,107.009
148111,0.374,1982,0.338,0.358,263280,0.485,0,0.0,0,0.505,-9.395,1,32,0.0372,83.654
148112,0.0599,1982,0.78,0.603,231012,0.415,0,0.0411,8,0.606,-15.436,0,34,0.0797,104.102
148113,0.311,1982,0.0337,0.419,329733,0.715,0,0.0011,11,0.382,-11.49,1,22,0.0413,142.499
148114,0.835,1982,0.0297,0.476,177307,0.949,0,2.7e-05,2,0.287,-4.916,1,24,0.0425,155.72
148115,0.698,1982,0.0252,0.466,245533,0.672,0,0.0241,0,0.653,-11.84,1,22,0.0401,126.772
148116,0.835,1982,0.181,0.599,230120,0.632,0,0.00187,2,0.638,-8.77,1,23,0.0432,81.28699999999998
148117,0.183,1982,0.902,0.578,318267,0.155,0,0.581,3,0.307,-15.675999999999998,1,28,0.0493,100.438
148118,0.8390000000000001,1982,0.18600000000000005,0.63,166760,0.418,0,0.0,5,0.292,-10.985,1,22,0.0255,99.416
148119,0.8590000000000001,1982,0.14,0.8490000000000001,388960,0.463,0,4.09e-05,6,0.0337,-11.92,1,23,0.189,119.98
148120,0.594,1982,0.00476,0.5820000000000001,367067,0.795,0,0.00612,11,0.0472,-10.188,0,28,0.0304,139.658
148121,0.617,1982,0.8690000000000001,0.5479999999999999,140040,0.4320000000000001,0,0.131,8,0.273,-14.48,1,27,0.0866,108.936
148122,0.166,1982,0.0717,0.458,271293,0.43,0,0.679,7,0.0943,-12.04,0,26,0.0376,124.761
148123,0.328,1982,0.512,0.35600000000000004,198773,0.306,0,0.00897,10,0.108,-10.119,1,35,0.0277,150.049
148124,0.111,1982,0.187,0.457,204720,0.33,0,5.610000000000002e-05,8,0.162,-13.97,1,35,0.0295,59.895
148125,0.106,1982,0.96,0.219,222893,0.122,0,0.00237,7,0.71,-13.616,1,25,0.0424,72.61
148126,0.8190000000000001,1982,0.0697,0.6729999999999999,167293,0.74,0,1.87e-06,7,0.263,-9.205,1,26,0.0413,120.732
148127,0.6629999999999999,1982,0.00268,0.7440000000000001,182933,0.439,0,0.000479,10,0.338,-10.21,0,31,0.0718,74.639
148128,0.35200000000000004,1982,0.385,0.384,195000,0.297,0,0.0,10,0.128,-13.565,1,39,0.0316,132.296
148129,0.509,1982,7.87e-06,0.227,450240,0.767,0,0.7979999999999999,8,0.7340000000000001,-8.986,1,22,0.0505,128.782
148130,0.215,1982,0.379,0.327,299600,0.994,0,0.86,6,0.104,-9.371,0,27,0.0473,182.655
148131,0.71,1982,0.000167,0.359,216400,0.939,0,0.0,3,0.113,-4.561,1,24,0.0671,159.21200000000005
148132,0.14400000000000002,1982,0.879,0.233,191907,0.28600000000000003,0,0.00503,8,0.129,-11.495,1,31,0.0339,113.964
148133,0.257,1982,0.0342,0.353,313493,0.664,0,0.19,7,0.77,-12.372,1,22,0.0759,130.101
148134,0.8190000000000001,1982,0.597,0.787,182208,0.423,0,0.000206,10,0.32,-8.008,1,21,0.0323,110.247
148135,0.873,1982,0.0442,0.721,212667,0.32,0,0.000168,7,0.0537,-12.914,1,22,0.0414,166.305
148136,0.718,1982,0.000337,0.318,228627,0.915,0,0.0195,2,0.109,-4.987,1,27,0.0569,148.153
148137,0.69,1982,0.29600000000000004,0.7929999999999999,183600,0.635,0,0.0976,0,0.08199999999999999,-13.427,1,23,0.0919,147.84799999999996
148138,0.8540000000000001,1982,0.155,0.511,135373,0.737,0,0.0294,9,0.067,-6.67,1,21,0.0279,97.137
148139,0.889,1982,0.16,0.7340000000000001,224427,0.841,0,0.00035,4,0.804,-5.029,0,25,0.0326,126.242
148140,0.961,1982,0.332,0.564,335707,0.772,0,0.00281,2,0.315,-5.652,1,25,0.0463,120.063
148141,0.963,1982,0.00192,0.62,152667,0.8420000000000001,0,0.189,9,0.35,-14.313,1,25,0.0503,155.92600000000004
148142,0.528,1982,0.244,0.544,198667,0.72,0,0.0,2,0.203,-11.206,1,22,0.0539,91.797
148143,0.134,1982,0.883,0.535,382653,0.174,0,0.913,7,0.107,-14.861,1,30,0.0313,74.328
148144,0.07,1982,0.0385,0.135,214520,0.32299999999999995,0,0.664,0,0.198,-14.209,1,25,0.0393,79.681
148145,0.222,1982,0.203,0.338,430693,0.6809999999999999,0,0.0,11,0.298,-7.434,0,31,0.0398,123.819
148146,0.7040000000000001,1982,0.177,0.674,147787,0.363,0,0.0,0,0.0746,-11.698,1,22,0.0272,99.221
148147,0.7709999999999999,1982,0.588,0.738,261533,0.35100000000000003,0,0.634,7,0.0628,-17.678,1,24,0.0328,135.57399999999998
148148,0.421,1982,0.0109,0.821,240987,0.777,0,0.527,6,0.0836,-6.569,0,25,0.0909,126.726
148149,0.599,1982,0.000665,0.496,182013,0.7659999999999999,0,0.000403,5,0.246,-7.197,1,25,0.0525,125.952
148150,0.0973,1982,0.992,0.35,262013,0.0072099999999999985,0,0.892,11,0.083,-27.812,1,30,0.0404,103.788
148151,0.964,1982,0.0123,0.8240000000000001,249667,0.4920000000000001,0,0.898,2,0.104,-11.218,1,27,0.0814,152.245
148152,0.4970000000000001,1982,0.385,0.644,293107,0.5539999999999999,0,0.0,9,0.124,-7.857,1,27,0.0257,108.9
148153,0.815,1982,0.333,0.7559999999999999,171596,0.611,0,0.00017,7,0.0544,-15.449000000000002,0,24,0.0526,96.05
148154,0.523,1982,0.0009,0.289,112307,0.909,0,0.0,11,0.947,-5.046,0,31,0.105,134.953
148155,0.748,1982,0.103,0.632,236600,0.42,0,1.72e-06,11,0.0392,-12.349,0,29,0.0316,88.87
148156,0.261,1982,0.34600000000000003,0.438,238547,0.7170000000000001,0,0.0446,9,0.116,-5.959,1,53,0.0349,147.757
148157,0.974,1982,0.218,0.835,248373,0.657,0,5.86e-06,7,0.103,-6.939,1,23,0.0382,120.543
148158,0.7290000000000001,1982,0.319,0.688,356827,0.654,0,0.0008529999999999999,7,0.056,-7.295,1,22,0.0346,79.666
148159,0.0454,1982,0.97,0.122,195200,0.185,0,0.0508,2,0.381,-16.07,1,33,0.0424,84.904
148160,0.638,1982,6.850000000000001e-05,0.424,150667,0.7340000000000001,1,0.802,9,0.365,-10.787,1,28,0.0481,102.811
148161,0.35700000000000004,1982,0.7440000000000001,0.648,259107,0.479,0,0.00124,2,0.13699999999999998,-8.923,0,49,0.0312,119.439
148162,0.8440000000000001,1982,0.0214,0.438,225000,0.418,0,0.0,2,0.33,-12.556,1,24,0.0394,98.173
148163,0.649,1982,0.591,0.545,179627,0.531,0,0.395,7,0.156,-12.693,1,22,0.0296,154.907
148164,0.97,1982,0.0978,0.818,268667,0.613,0,0.000361,11,0.0762,-6.727,0,21,0.0629,153.391
148165,0.748,1982,0.00119,0.482,208040,0.86,0,0.602,2,0.282,-6.85,1,21,0.0299,105.546
148166,0.8959999999999999,1982,0.117,0.7170000000000001,331893,0.792,0,0.00113,0,0.0842,-6.682,1,33,0.0644,106.391
148167,0.496,1982,0.45,0.665,228400,0.33,0,1.4e-05,2,0.13699999999999998,-16.365,1,22,0.0582,126.766
148168,0.908,1982,0.0409,0.743,265213,0.928,0,0.00262,8,0.0476,-8.301,1,27,0.0386,116.792
