ID,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo
161211,0.247,1973,0.913,0.467,139307,0.284,0,2.33e-05,10,0.151,-15.064,1,27,0.0381,102.822
161212,0.815,1973,0.006490000000000001,0.541,124120,0.741,0,0.0,7,0.195,-7.688,1,21,0.12,159.52
161213,0.716,1973,0.0957,0.523,179293,0.82,0,0.0216,5,0.0517,-6.9110000000000005,0,20,0.04,137.798
161214,0.5710000000000001,1973,0.11,0.474,173173,0.92,0,1.4e-05,1,0.348,-8.818,0,29,0.0567,116.176
161215,0.949,1973,0.258,0.6509999999999999,209840,0.6829999999999999,0,2.92e-05,0,0.277,-10.22,1,23,0.0464,132.52
161216,0.49,1973,0.322,0.316,543600,0.889,0,0.00676,11,0.8059999999999999,-8.353,0,26,0.132,127.188
161217,0.444,1973,0.0138,0.482,250267,0.5760000000000001,0,0.000305,2,0.112,-8.849,0,24,0.0304,91.767
161218,0.936,1973,0.141,0.589,205733,0.8809999999999999,0,1.28e-05,0,0.34700000000000003,-7.454,1,21,0.0333,155.018
161219,0.845,1973,0.5489999999999999,0.748,297960,0.616,0,0.00309,7,0.0326,-9.597,0,25,0.0488,94.79
161220,0.172,1973,0.3720000000000001,0.246,1238440,0.423,0,0.000325,2,0.294,-8.949,1,29,0.0293,76.77199999999998
161221,0.34600000000000003,1973,0.349,0.214,233933,0.388,0,7.780000000000001e-05,6,0.221,-13.04,1,27,0.0381,164.97799999999995
161222,0.8690000000000001,1973,0.75,0.5660000000000001,186973,0.6940000000000001,0,1.36e-05,7,0.471,-4.123,0,30,0.0353,86.58
161223,0.18600000000000005,1973,0.941,0.415,170933,0.189,0,0.91,4,0.0976,-18.348,0,34,0.0308,91.638
161224,0.358,1973,0.69,0.517,490067,0.277,0,0.00014199999999999998,7,0.732,-12.179,1,23,0.0348,127.219
161225,0.311,1973,0.818,0.221,232053,0.277,0,0.0,0,0.0707,-12.345999999999998,1,25,0.0394,70.779
161226,0.0862,1973,0.964,0.328,321507,0.317,0,0.085,9,0.44,-14.729,1,29,0.0654,71.1
161227,0.366,1973,0.5489999999999999,0.471,220693,0.438,0,5.57e-06,5,0.104,-13.734000000000002,0,36,0.0605,83.65299999999998
161228,0.83,1973,0.254,0.531,225427,0.763,0,0.0,4,0.13699999999999998,-9.581,0,37,0.0375,93.507
161229,0.96,1973,0.29100000000000004,0.4320000000000001,434119,0.812,0,0.0017,7,0.71,-8.536,1,24,0.0371,175.535
161230,0.0974,1973,0.95,0.173,266133,0.161,0,0.00172,9,0.926,-14.212,1,27,0.0354,170.862
161231,0.189,1973,0.69,0.3720000000000001,116400,0.4,0,0.0,11,0.219,-10.552,1,20,0.0661,74.048
161232,0.394,1973,0.106,0.3,238427,0.312,0,0.000179,5,0.124,-13.886,1,28,0.0301,180.549
161233,0.222,1973,0.0601,0.329,378707,0.7340000000000001,0,0.7240000000000001,1,0.0757,-9.848,1,20,0.0453,122.797
161234,0.88,1973,0.21600000000000005,0.8640000000000001,279280,0.639,0,0.0134,3,0.0483,-7.0139999999999985,1,28,0.0479,128.534
161235,0.882,1973,0.472,0.742,190693,0.6759999999999999,0,0.0,5,0.0779,-7.126,0,30,0.339,80.328
161236,0.415,1973,0.647,0.35600000000000004,212040,0.365,0,0.343,4,0.912,-14.618,0,29,0.0405,140.97299999999996
161237,0.42,1973,0.0596,0.613,179640,0.498,0,0.0,4,0.324,-11.315,1,21,0.042,115.691
161238,0.982,1973,0.42,0.371,100360,0.521,0,0.903,2,0.233,-17.532,1,22,0.0341,133.01
161239,0.706,1973,0.632,0.522,121893,0.0949,0,0.004220000000000001,2,0.08900000000000001,-16.346,1,48,0.0319,92.864
161240,0.4370000000000001,1973,0.426,0.477,187707,0.706,0,0.00234,0,0.165,-8.261000000000001,0,19,0.0353,113.483
161241,0.602,1973,0.812,0.5870000000000001,118907,0.327,0,1.29e-06,0,0.153,-14.716,1,31,0.0454,91.568
161242,0.11,1973,0.528,0.5589999999999999,308373,0.385,0,0.0055,2,0.196,-11.866,1,25,0.0283,114.627
161243,0.44,1973,0.7340000000000001,0.619,181867,0.23,0,0.00117,9,0.161,-14.659,1,21,0.027000000000000003,91.445
161244,0.785,1973,0.674,0.529,287360,0.555,0,0.89,5,0.11,-9.918,0,22,0.0339,132.357
161245,0.0784,1973,0.923,0.408,303798,0.248,0,0.916,8,0.126,-16.627,1,24,0.0349,104.182
161246,0.511,1973,0.8290000000000001,0.438,153227,0.628,0,0.00161,5,0.79,-10.023,1,26,0.108,71.544
161247,0.491,1973,0.202,0.31,243571,0.649,0,0.0132,4,0.736,-8.9,1,24,0.0618,134.668
161248,0.823,1973,0.098,0.633,240333,0.5920000000000001,0,0.0118,2,0.0979,-14.291,1,23,0.042,135.209
161249,0.27,1973,0.807,0.5539999999999999,163213,0.478,0,0.6940000000000001,1,0.18600000000000005,-14.042,1,33,0.0282,94.188
161250,0.74,1973,0.00818,0.8809999999999999,282213,0.6940000000000001,0,0.000134,1,0.256,-12.799,1,30,0.0968,116.474
161251,0.6659999999999999,1973,0.795,0.597,178707,0.4270000000000001,0,0.0,5,0.114,-9.623,1,22,0.0289,111.436
161252,0.442,1973,0.405,0.261,221173,0.897,0,0.477,4,0.174,-4.585,1,24,0.0836,114.926
161253,0.7390000000000001,1973,0.166,0.421,237293,0.775,0,0.000401,5,0.22,-6.5779999999999985,1,30,0.062,123.347
161254,0.721,1973,0.221,0.573,148307,0.59,0,0.0,0,0.0849,-9.177,1,22,0.0415,83.125
161255,0.609,1973,0.812,0.69,177173,0.523,0,0.000257,2,0.16,-3.954,1,55,0.0286,100.788
161256,0.314,1973,0.979,0.353,271693,0.295,0,0.0212,5,0.6629999999999999,-15.146,1,29,0.0587,98.175
161257,0.889,1973,0.565,0.624,153320,0.625,0,1.0800000000000003e-05,10,0.171,-10.775,1,26,0.0349,106.736
161258,0.267,1973,0.442,0.384,174667,0.194,0,8.3e-06,4,0.287,-19.468,1,25,0.0341,95.861
161259,0.218,1973,0.654,0.276,232507,0.207,0,9.01e-06,0,0.15,-14.845,0,27,0.0299,82.905
161260,0.579,1973,0.37,0.468,174720,0.675,0,0.0,7,0.627,-7.838999999999999,1,19,0.0883,118.774
161261,0.53,1973,0.807,0.522,146067,0.287,0,0.0337,2,0.17,-10.933,1,24,0.0395,132.129
161262,0.591,1973,0.7809999999999999,0.5579999999999999,197293,0.259,0,0.0,4,0.376,-19.816,1,20,0.218,141.15200000000004
161263,0.6609999999999999,1973,0.8590000000000001,0.61,223800,0.457,0,6.45e-05,0,0.268,-12.722,1,30,0.038,104.313
161264,0.787,1973,0.000927,0.5539999999999999,245200,0.901,0,0.0555,2,0.21600000000000005,-4.1530000000000005,1,24,0.0631,126.921
161265,0.964,1973,0.405,0.831,196120,0.687,0,0.000111,2,0.032,-9.173,1,22,0.0334,123.659
161266,0.67,1973,0.6829999999999999,0.402,263027,0.569,0,0.0022,7,0.423,-12.319,1,20,0.059,143.466
161267,0.197,1973,0.603,0.39,311587,0.546,0,0.0466,3,0.141,-8.674,0,20,0.0408,118.512
161268,0.066,1973,0.9,0.131,315867,0.068,0,0.0091,0,0.0814,-19.668,1,32,0.0349,79.66199999999998
161269,0.545,1973,0.287,0.537,250133,0.494,0,0.0,8,0.077,-9.753,1,36,0.027000000000000003,145.95600000000005
161270,0.463,1973,0.731,0.403,204093,0.653,0,0.0,7,0.228,-8.648,1,24,0.0573,113.619
161271,0.7190000000000001,1973,0.0781,0.518,163200,0.779,0,5.86e-05,0,0.263,-9.327,1,27,0.0458,119.846
161272,0.521,1973,0.55,0.64,181440,0.294,0,0.154,2,0.108,-12.943,0,39,0.0315,110.298
161273,0.498,1973,0.735,0.706,233234,0.31,0,0.0,4,0.102,-7.934,1,30,0.039,124.629
161274,0.8340000000000001,1973,0.727,0.7040000000000001,145920,0.417,0,0.309,11,0.0888,-14.214,0,22,0.0413,91.849
161275,0.843,1973,0.784,0.301,190000,0.748,0,0.353,2,0.15,-7.827000000000001,1,33,0.0541,94.365
161276,0.293,1973,0.5539999999999999,0.369,429200,0.648,0,3.28e-06,4,0.703,-12.56,1,25,0.113,124.526
161277,0.815,1973,0.234,0.604,148667,0.767,0,3.73e-05,0,0.0868,-10.83,1,28,0.0447,149.22799999999995
161278,0.482,1973,0.57,0.331,197430,0.478,0,0.0835,0,0.68,-11.79,1,30,0.0509,144.259
161279,0.229,1973,0.479,0.336,583760,0.444,0,0.007859999999999999,2,0.138,-13.265,1,20,0.0283,104.458
161280,0.8079999999999999,1973,0.649,0.6409999999999999,215533,0.6759999999999999,0,3.89e-05,7,0.18,-8.243,1,19,0.0474,124.56
161281,0.281,1973,0.608,0.4270000000000001,161707,0.478,0,0.0,6,0.0924,-6.169,1,29,0.03,89.281
161282,0.877,1973,0.345,0.5870000000000001,202107,0.48,0,2.65e-05,7,0.0843,-13.653,1,24,0.0926,196.788
161283,0.5820000000000001,1973,0.17800000000000002,0.509,328655,0.706,0,0.573,1,0.28300000000000003,-7.917000000000002,0,27,0.0281,92.522
161284,0.852,1973,0.6890000000000001,0.578,338680,0.578,0,6.159999999999999e-05,9,0.0615,-8.145,0,24,0.0409,98.369
161285,0.645,1973,0.951,0.655,174227,0.17,0,0.0,7,0.924,-23.254,1,19,0.934,112.807
161286,0.8640000000000001,1973,0.65,0.5770000000000001,256627,0.7,0,0.0128,0,0.715,-10.866,1,25,0.0412,139.856
161287,0.95,1973,0.6409999999999999,0.7509999999999999,138267,0.419,0,0.14800000000000002,9,0.183,-16.99,1,21,0.0688,126.474
161288,0.953,1973,0.5920000000000001,0.659,198987,0.745,0,0.0,8,0.241,-8.097999999999999,0,31,0.0381,103.163
161289,0.725,1973,0.0406,0.6,199293,0.7609999999999999,0,0.000624,2,0.887,-8.818999999999997,1,25,0.0337,123.595
161290,0.116,1973,0.118,0.463,255987,0.4270000000000001,0,0.0464,7,0.602,-13.508,1,43,0.0501,93.994
161291,0.6459999999999999,1973,0.526,0.469,273627,0.488,0,0.0285,5,0.197,-15.314,1,24,0.0303,136.683
161292,0.642,1973,0.778,0.517,147293,0.35,0,0.0,11,0.0932,-11.239,1,22,0.0306,89.64299999999999
161293,0.203,1973,0.973,0.202,78267,0.014,0,0.913,2,0.0546,-28.762,1,31,0.0346,140.665
161294,0.253,1973,0.0136,0.244,369933,0.448,0,0.000637,10,0.397,-9.528,1,32,0.0396,77.47800000000002
161295,0.7040000000000001,1973,0.442,0.49,387400,0.35200000000000004,0,0.0965,3,0.13,-11.665,0,27,0.043,77.439
161296,0.763,1973,0.7709999999999999,0.4270000000000001,159467,0.481,0,0.0,5,0.105,-10.53,1,26,0.117,169.812
161297,0.83,1973,0.0333,0.69,204960,0.659,0,0.00115,6,0.6779999999999999,-11.357,1,25,0.078,109.502
161298,0.743,1973,0.7959999999999999,0.612,168533,0.436,0,0.16,9,0.123,-14.911,1,24,0.038,112.743
161299,0.846,1973,0.5770000000000001,0.674,249747,0.485,0,0.0,7,0.16,-12.487,1,22,0.0458,133.543
161300,0.0384,1973,0.618,0.1,188040,0.31,0,0.738,9,0.416,-12.788,1,34,0.034,87.61399999999998
161301,0.101,1973,0.995,0.44,260533,0.0192,0,0.946,0,0.107,-30.338,0,25,0.0613,65.218
161302,0.898,1973,0.0576,0.5770000000000001,169347,0.657,0,3.46e-06,7,0.181,-7.834,1,20,0.145,111.391
161303,0.424,1973,0.159,0.333,307227,0.529,0,0.0041600000000000005,5,0.499,-7.716,1,25,0.0352,151.035
161304,0.327,1973,0.693,0.297,312133,0.154,0,0.0007469999999999999,10,0.171,-19.529,1,25,0.0357,74.032
161305,0.7509999999999999,1973,0.913,0.71,120573,0.423,0,0.0,9,0.289,-12.16,1,19,0.6609999999999999,121.447
161306,0.8320000000000001,1973,0.039,0.6809999999999999,344667,0.7829999999999999,0,0.0726,5,0.0858,-11.78,0,27,0.0563,116.532
161307,0.35100000000000003,1973,0.158,0.507,237000,0.234,0,0.00319,7,0.0668,-18.219,1,34,0.0322,123.867
161308,0.256,1973,0.5,0.321,666067,0.375,0,0.0606,2,0.129,-16.101,1,22,0.0475,133.844
161309,0.518,1973,0.17800000000000002,0.359,302333,0.945,0,1.5399999999999998e-05,9,0.344,-5.176,1,40,0.0785,137.372
161310,0.182,1973,0.469,0.511,303333,0.426,0,0.0,8,0.0733,-10.914,1,28,0.03,90.528
161311,0.725,1973,0.0406,0.6,199293,0.7609999999999999,0,0.000624,2,0.887,-8.818999999999997,1,25,0.0337,123.595
161312,0.401,1973,0.687,0.768,158960,0.213,0,3.34e-05,6,0.0998,-15.507,0,31,0.0511,129.631
161313,0.33,1973,0.318,0.313,121733,0.588,0,0.000664,4,0.233,-9.032,1,19,0.0578,141.97299999999996
161314,0.134,1973,0.431,0.41,247733,0.361,0,0.000174,5,0.0779,-14.061,1,28,0.0351,120.0
161315,0.284,1973,0.261,0.512,265520,0.414,0,0.00512,5,0.122,-13.084,1,24,0.0398,141.024
161316,0.931,1973,0.443,0.662,341133,0.6709999999999999,0,0.0896,10,0.07,-8.644,1,23,0.048,144.84
161317,0.594,1973,0.34600000000000003,0.507,263173,0.373,0,7.29e-06,9,0.092,-12.6,1,37,0.0259,82.95200000000001
161318,0.6409999999999999,1973,0.506,0.307,191080,0.809,0,0.105,2,0.944,-10.318,1,29,0.132,162.153
161319,0.843,1973,0.2,0.6679999999999999,319907,0.7909999999999999,0,0.000407,10,0.8809999999999999,-10.027,0,26,0.0922,107.32
161320,0.377,1973,0.5710000000000001,0.5379999999999999,206640,0.28600000000000003,0,1.3699999999999998e-05,0,0.125,-13.32,1,23,0.0306,81.869
161321,0.659,1973,0.282,0.431,269493,0.5,0,7.58e-05,2,0.14800000000000002,-9.918,1,27,0.0417,93.164
161322,0.847,1973,0.205,0.5429999999999999,445147,0.6779999999999999,0,0.00413,2,0.737,-12.416,1,27,0.0878,91.169
161323,0.913,1973,0.7509999999999999,0.727,277644,0.488,0,0.0,8,0.192,-7.332999999999997,1,20,0.0581,114.479
161324,0.838,1973,0.679,0.7829999999999999,205133,0.398,0,0.000112,9,0.0729,-14.939,0,24,0.0564,104.759
161325,0.47,1973,0.629,0.574,216533,0.426,0,1.26e-05,6,0.16399999999999998,-10.751,1,27,0.025,77.446
161326,0.8240000000000001,1973,0.368,0.519,138147,0.94,0,0.852,1,0.264,-10.618,1,28,0.0602,158.641
161327,0.436,1973,0.562,0.534,411373,0.7929999999999999,0,0.7659999999999999,2,0.0989,-7.496,1,28,0.0704,145.47299999999996
161328,0.7140000000000001,1973,0.147,0.504,311720,0.733,0,1.3699999999999998e-05,9,0.183,-8.969,1,26,0.0466,105.162
161329,0.748,1973,0.407,0.532,292600,0.494,0,0.0,9,0.234,-13.667,1,20,0.0692,149.261
161330,0.852,1973,0.0939,0.601,218800,0.722,0,0.0,2,0.0605,-8.299,1,24,0.0355,128.425
161331,0.413,1973,0.245,0.451,576040,0.857,0,7.140000000000001e-05,2,0.32299999999999995,-6.065,1,30,0.0801,121.231
161332,0.319,1973,0.989,0.39,414933,0.0511,0,0.93,0,0.695,-32.107,0,27,0.0327,79.218
161333,0.327,1973,0.777,0.526,231067,0.304,0,0.0,0,0.218,-12.059,0,24,0.029,115.561
161334,0.389,1973,0.898,0.504,200267,0.41,0,8.74e-06,3,0.114,-14.156,1,26,0.0431,139.977
161335,0.569,1973,0.521,0.405,258800,0.4320000000000001,0,0.00868,9,0.156,-12.576,0,19,0.0382,75.431
161336,0.8690000000000001,1973,0.00778,0.498,346000,0.6859999999999999,0,0.0161,9,0.0547,-10.863,1,23,0.036000000000000004,119.929
161337,0.5539999999999999,1973,0.104,0.363,596440,0.858,0,0.867,6,0.155,-8.638,1,30,0.0375,146.186
161338,0.443,1973,0.0833,0.563,157545,0.4370000000000001,0,0.000323,11,0.039,-9.61,0,27,0.0308,93.027
161339,0.501,1973,0.0394,0.41,173693,0.75,0,0.00184,0,0.0971,-10.854,1,28,0.0605,126.346
161340,0.979,1973,0.7509999999999999,0.6990000000000001,234867,0.491,0,2.8e-06,9,0.0815,-13.108,1,21,0.032,108.826
161341,0.667,1973,0.727,0.605,173013,0.384,0,0.0,11,0.109,-9.444,1,23,0.0309,83.947
161342,0.4270000000000001,1973,0.481,0.503,335787,0.855,0,0.000955,0,0.688,-6.351,1,25,0.111,86.87700000000002
161343,0.852,1973,0.741,0.579,103293,0.845,0,0.00351,2,0.826,-9.954,1,29,0.0507,91.439
161344,0.244,1973,0.914,0.479,184059,0.0871,0,0.0030800000000000003,0,0.632,-17.08,1,25,0.0468,101.28
161345,0.21,1973,0.519,0.171,573600,0.569,0,0.133,9,0.7120000000000001,-9.373,1,25,0.046,80.17699999999998
161346,0.441,1973,0.252,0.31,693800,0.6609999999999999,0,0.131,3,0.396,-9.801,0,25,0.0515,136.08
161347,0.376,1973,0.951,0.339,313960,0.217,0,0.884,2,0.247,-16.277,0,22,0.0547,83.82700000000001
161348,0.224,1973,0.344,0.307,288813,0.454,0,0.06,6,0.0792,-13.152,0,21,0.1,202.045
161349,0.752,1973,0.218,0.665,237733,0.386,0,0.00675,9,0.701,-13.842,1,24,0.0612,105.608
161350,0.494,1973,0.29,0.385,174573,0.617,0,0.0,4,0.238,-7.934,0,20,0.0603,119.636
161351,0.716,1973,0.315,0.271,269764,0.619,0,0.133,7,0.944,-11.442,1,30,0.0411,149.282
161352,0.36,1973,0.0626,0.458,260333,0.743,0,3.48e-05,9,0.132,-13.122,1,23,0.0697,120.741
10406,0.8859999999999999,1974,0.181,0.596,283800,0.605,0,0.000331,7,0.0863,-12.145,1,82,0.0255,97.798
10407,0.809,1974,0.5660000000000001,0.674,161533,0.537,0,0.0,1,0.131,-10.970999999999998,0,74,0.0363,110.578
10408,0.464,1974,0.209,0.635,274747,0.6859999999999999,0,0.0176,9,0.282,-15.648,1,75,0.053,125.988
10409,0.61,1974,0.379,0.535,179600,0.65,0,0.0,10,0.14,-6.3279999999999985,1,65,0.0554,117.188
10410,0.7490000000000001,1974,0.261,0.445,183733,0.529,0,0.0162,0,0.184,-10.94,1,67,0.026,79.296
10411,0.76,1974,0.000146,0.475,234867,0.439,0,0.000277,11,0.223,-15.039,0,70,0.0427,118.392
10412,0.67,1974,0.228,0.532,255267,0.441,0,0.0,2,0.0846,-12.866,1,63,0.0434,169.275
10413,0.515,1974,0.409,0.589,314067,0.453,0,0.0,0,0.35100000000000003,-13.309,1,62,0.0353,105.703
10414,0.464,1974,0.871,0.304,180693,0.305,0,0.00368,2,0.3670000000000001,-10.879,1,71,0.0298,146.066
10415,0.958,1974,0.785,0.762,193093,0.537,0,0.000669,9,0.0551,-9.58,1,66,0.0478,105.603
10416,0.519,1974,0.233,0.489,222951,0.5770000000000001,0,0.0,10,0.123,-9.765,1,65,0.042,78.112
10417,0.889,1974,0.0821,0.644,246573,0.799,0,0.00154,4,0.055,-10.856,0,62,0.0598,108.381
10418,0.7509999999999999,1974,0.334,0.794,213400,0.4270000000000001,0,1.04e-05,11,0.0703,-15.492,1,65,0.029,105.732
10419,0.546,1974,0.505,0.5379999999999999,186133,0.35200000000000004,0,0.0,5,0.152,-14.784,1,61,0.0689,167.234
10420,0.444,1974,0.491,0.545,288053,0.467,0,0.175,8,0.0805,-10.862,1,63,0.0305,113.713
10421,0.809,1974,0.5660000000000001,0.674,161533,0.537,0,0.0,1,0.131,-10.970999999999998,0,68,0.0363,110.578
10422,0.589,1974,0.312,0.4320000000000001,291736,0.425,0,3.19e-06,9,0.105,-12.165,1,61,0.0918,144.821
10423,0.551,1974,0.5379999999999999,0.68,239240,0.393,0,4.19e-06,9,0.12,-8.431000000000001,1,63,0.0306,125.036
10424,0.246,1974,0.242,0.279,257107,0.473,0,0.00164,4,0.158,-8.375,0,68,0.0309,167.792
10425,0.6609999999999999,1974,0.00383,0.202,429973,0.835,0,0.0388,9,0.126,-11.04,1,61,0.0599,156.88299999999995
10426,0.918,1974,0.314,0.537,259702,0.5589999999999999,0,0.000795,4,0.116,-12.224,1,59,0.0315,167.75799999999995
10427,0.779,1974,0.423,0.441,168827,0.926,0,3.38e-06,2,0.235,-4.7360000000000015,1,60,0.046,147.564
10428,0.642,1974,0.518,0.6559999999999999,271093,0.462,0,0.00013700000000000002,11,0.091,-14.072,0,62,0.0373,116.049
10429,0.318,1974,0.418,0.308,213333,0.464,0,2.49e-06,10,0.14300000000000002,-9.032,1,70,0.0279,103.734
10430,0.8190000000000001,1974,0.00434,0.271,309773,0.642,0,0.0781,2,0.118,-10.475,1,59,0.0384,186.366
10431,0.092,1974,0.846,0.297,159640,0.182,0,0.00267,1,0.134,-10.944,1,59,0.0298,83.391
10432,0.664,1974,0.7759999999999999,0.617,191733,0.301,0,0.0,9,0.0914,-15.393,1,58,0.0292,111.527
10433,0.94,1974,0.218,0.7859999999999999,225373,0.418,0,0.00015800000000000002,9,0.134,-11.115,1,64,0.0432,119.101
10434,0.795,1974,0.114,0.7290000000000001,274000,0.78,0,0.106,5,0.0759,-7.604,1,68,0.0631,111.833
10435,0.634,1974,0.245,0.669,224027,0.52,0,0.00535,8,0.126,-10.136,1,59,0.0345,104.812
10436,0.6579999999999999,1974,0.0853,0.73,263747,0.639,0,0.00221,7,0.102,-11.025,0,65,0.0524,94.395
10437,0.703,1974,0.5870000000000001,0.7170000000000001,204227,0.406,0,0.103,0,0.0869,-13.954,0,61,0.0305,123.213
10438,0.156,1974,0.96,0.446,176093,0.142,0,0.00114,9,0.101,-13.498,1,61,0.0335,135.724
10439,0.621,1974,0.18600000000000005,0.513,124867,0.573,0,0.000958,9,0.0878,-10.023,1,58,0.0337,132.607
10440,0.454,1974,0.00834,0.298,257867,0.327,0,0.86,6,0.0724,-16.515,0,55,0.031,175.898
10441,0.667,1974,0.623,0.5,289160,0.36,1,0.0,10,0.16,-15.982,1,55,0.0666,90.869
10442,0.889,1974,0.0548,0.768,239908,0.853,0,0.13,10,0.0188,-5.915,0,55,0.0427,107.234
10443,0.828,1974,0.173,0.511,207667,0.644,0,6.17e-05,4,0.0928,-12.191,1,56,0.0352,128.067
10444,0.8109999999999999,1974,0.00591,0.465,255346,0.812,0,0.0004940000000000001,7,0.408,-6.398,1,57,0.0467,146.2
10445,0.354,1974,0.121,0.424,336733,0.446,0,1.89e-06,0,0.0921,-8.526,1,62,0.0261,139.701
10446,0.669,1974,0.7170000000000001,0.5589999999999999,274891,0.393,0,0.0,0,0.0532,-11.095,1,60,0.0237,90.105
10447,0.833,1974,0.0247,0.511,190867,0.912,0,0.0553,1,0.0943,-5.6179999999999986,1,62,0.0594,131.339
10448,0.7659999999999999,1974,0.314,0.638,256360,0.6859999999999999,0,0.23,0,0.0678,-9.876,1,57,0.0366,126.045
10449,0.171,1974,0.885,0.264,211093,0.32,0,0.00141,9,0.134,-11.716,1,64,0.0325,138.108
10450,0.965,1974,0.424,0.64,265893,0.679,0,0.00294,4,0.0878,-12.356,1,56,0.0302,99.296
10451,0.966,1974,0.741,0.6,291947,0.633,0,0.0736,4,0.0478,-7.5070000000000014,0,62,0.0667,120.627
10452,0.7440000000000001,1974,0.933,0.518,233560,0.376,0,0.86,9,0.0976,-18.248,0,60,0.0431,158.089
10453,0.655,1974,0.528,0.6459999999999999,209867,0.531,0,0.0133,7,0.0836,-10.785,1,58,0.0671,172.02
10454,0.415,1974,0.79,0.565,235360,0.225,0,4.06e-05,7,0.113,-17.384,1,53,0.0342,118.937
10455,0.5489999999999999,1974,0.647,0.684,187267,0.416,0,0.0,2,0.0822,-15.367,1,56,0.0447,80.204
10456,0.962,1974,0.362,0.562,250120,0.5379999999999999,0,0.00315,1,0.0411,-9.937,1,53,0.0275,107.096
10457,0.213,1974,0.613,0.321,341691,0.329,0,0.000305,0,0.0846,-9.724,1,55,0.0293,165.399
10458,0.513,1974,0.456,0.463,212405,0.484,0,0.0,10,0.125,-13.259,1,55,0.0395,77.521
10459,0.943,1974,0.0372,0.586,224933,0.86,0,0.00109,1,0.1,-6.752000000000002,1,57,0.0584,132.865
10460,0.55,1974,0.792,0.409,249667,0.574,0,1.28e-06,5,0.0915,-8.112,0,66,0.0415,151.97899999999996
10461,0.398,1974,0.862,0.464,186933,0.277,0,4.24e-06,2,0.916,-11.308,1,54,0.34700000000000003,77.59899999999998
10462,0.738,1974,0.41,0.53,178240,0.516,0,0.00182,0,0.0532,-12.378,1,52,0.0793,103.922
10463,0.5329999999999999,1974,0.865,0.654,214366,0.393,0,2.97e-06,3,0.123,-13.392,1,68,0.129,143.80100000000004
10464,0.6659999999999999,1974,0.393,0.662,196733,0.488,0,5.99e-05,2,0.0539,-15.39,1,51,0.0354,102.657
10465,0.4270000000000001,1974,0.119,0.31,168973,0.893,0,0.0176,2,0.248,-6.102,1,51,0.107,126.343
10466,0.281,1974,0.607,0.805,204522,0.281,0,0.0,9,0.116,-11.877,0,60,0.0961,105.873
10467,0.67,1974,0.484,0.579,204320,0.536,0,5.400000000000001e-05,9,0.0937,-10.035,0,55,0.0388,81.868
10468,0.738,1974,0.421,0.575,186267,0.415,0,0.614,11,0.0566,-15.678,1,53,0.0828,89.846
10469,0.156,1974,0.96,0.446,176093,0.142,0,0.00114,9,0.101,-13.498,1,59,0.0335,135.724
10470,0.638,1974,0.28300000000000003,0.53,233600,0.614,0,0.0281,7,0.53,-11.556,1,53,0.0408,115.329
10471,0.459,1974,0.466,0.5379999999999999,222133,0.34600000000000003,0,1.24e-05,4,0.0929,-14.403,1,53,0.0252,85.031
10472,0.34,1974,0.6990000000000001,0.6659999999999999,214924,0.42,0,0.0511,4,0.142,-12.28,1,51,0.0255,90.794
10473,0.597,1974,0.794,0.35,422640,0.607,0,0.446,5,0.116,-11.140999999999998,0,56,0.0498,187.101
10474,0.366,1974,0.0364,0.45,415600,0.341,0,0.000284,7,0.0405,-14.218,1,53,0.0327,118.782
10475,0.34700000000000003,1974,0.374,0.563,246080,0.418,0,0.0,4,0.102,-8.503,1,49,0.0287,133.493
10476,0.8390000000000001,1974,0.147,0.7240000000000001,167000,0.735,0,0.00131,7,0.0899,-8.262,1,51,0.0286,109.281
10477,0.561,1974,0.000168,0.298,252453,0.799,0,9.42e-05,2,0.496,-6.9620000000000015,0,61,0.0464,143.072
10478,0.909,1974,0.613,0.8079999999999999,156200,0.83,0,0.0112,9,0.198,-3.995,0,56,0.0283,102.8
10479,0.845,1974,0.133,0.7759999999999999,161813,0.794,0,2.35e-05,6,0.6890000000000001,-7.722,1,56,0.0723,109.277
10480,0.404,1974,0.5660000000000001,0.6829999999999999,419013,0.311,0,0.0372,9,0.113,-13.54,0,58,0.0343,116.958
10481,0.728,1974,0.345,0.393,186333,0.588,0,0.0,9,0.134,-6.68,0,59,0.0613,203.145
10482,0.489,1974,0.853,0.596,229573,0.313,0,0.201,9,0.0601,-13.487,1,55,0.044,82.06700000000002
10483,0.778,1974,0.501,0.616,307440,0.957,0,0.0115,9,0.318,-3.966,1,57,0.0508,128.517
10484,0.612,1974,0.63,0.6779999999999999,273401,0.5920000000000001,0,0.0436,11,0.0543,-11.678,0,53,0.199,99.293
10485,0.706,1974,0.0672,0.565,233160,0.628,0,0.000181,9,0.39,-10.368,1,54,0.033,133.194
10486,0.946,1974,0.119,0.622,206800,0.5589999999999999,0,7.94e-05,7,0.132,-10.562,1,50,0.0413,129.836
10487,0.5489999999999999,1974,0.8370000000000001,0.528,285373,0.305,0,3.03e-06,4,0.113,-11.671,1,53,0.0301,117.828
10488,0.961,1974,0.0345,0.7190000000000001,283573,0.615,0,0.0492,0,0.0573,-13.674,1,55,0.122,170.888
10489,0.868,1974,0.00606,0.7340000000000001,541827,0.64,0,0.37,5,0.0602,-8.471,0,54,0.0661,103.812
