ID,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo
58320,0.8490000000000001,1931,0.985,0.79,164493,0.305,0,0.00317,4,0.0467,-6.087999999999999,1,0,0.0832,118.426
58321,0.759,1931,0.975,0.426,181473,0.419,0,0.877,10,0.185,-11.442,1,0,0.122,217.032
58322,0.237,1931,0.995,0.404,269187,0.22,0,0.816,6,0.142,-18.671,1,0,0.0317,77.759
58323,0.583,1931,0.971,0.604,144160,0.0688,0,0.0,6,0.196,-17.239,1,0,0.136,72.285
58324,0.19,1931,0.6890000000000001,0.7140000000000001,130594,0.156,1,0.0,4,0.308,-17.17,1,0,0.956,127.18
58325,0.682,1931,0.61,0.741,108800,0.224,0,0.0,0,0.149,-19.854,1,0,0.955,73.449
58326,0.442,1931,0.71,0.642,127437,0.208,1,0.0,11,0.325,-19.36,0,0,0.962,87.197
58327,0.224,1931,0.95,0.223,76107,0.0424,0,0.584,0,0.325,-25.768,1,0,0.0401,85.016
58328,0.665,1931,0.503,0.713,99800,0.223,0,0.0,3,0.281,-21.141,0,0,0.924,112.478
58329,0.405,1931,0.994,0.5660000000000001,139987,0.0252,0,0.8170000000000001,6,0.154,-24.415,1,0,0.0271,46.947
58330,0.727,1931,0.995,0.738,208202,0.228,0,0.87,4,0.256,-8.824,0,0,0.132,137.513
58331,0.38,1931,0.777,0.723,127164,0.201,1,0.0,9,0.101,-16.249000000000002,0,0,0.946,119.081
58332,0.404,1931,0.779,0.7070000000000001,125100,0.197,1,0.0,4,0.175,-15.515,1,0,0.958,137.69899999999998
58333,0.927,1931,0.865,0.665,142200,0.287,0,1.26e-05,0,0.934,-14.668,1,0,0.403,104.292
58334,0.802,1931,0.995,0.7809999999999999,175000,0.21,0,0.445,7,0.11,-12.646,1,0,0.109,120.894
58335,0.392,1931,0.984,0.488,156640,0.293,0,0.00221,5,0.381,-10.417,1,0,0.0534,63.592
58336,0.784,1931,0.986,0.835,176480,0.07,0,0.000387,2,0.318,-20.984,1,0,0.38,122.688
58337,0.5710000000000001,1931,0.994,0.315,221000,0.258,0,0.928,9,0.414,-15.035,1,0,0.0359,141.71
58338,0.25,1931,0.964,0.28800000000000003,187253,0.166,0,0.113,5,0.0792,-19.521,1,0,0.0379,70.88600000000002
58339,0.32,1931,0.866,0.721,131900,0.226,1,0.0,7,0.242,-17.985,1,0,0.95,123.265
58340,0.508,1931,0.456,0.544,350747,0.585,0,0.907,5,0.0948,-9.474,1,0,0.0296,93.973
58341,0.8640000000000001,1931,0.852,0.608,180345,0.374,0,0.388,5,0.13699999999999998,-17.254,0,0,0.043,131.333
58342,0.931,1931,0.967,0.779,167493,0.5,0,0.6629999999999999,9,0.611,-4.684,1,0,0.0497,117.833
58343,0.599,1931,0.5589999999999999,0.7190000000000001,102300,0.188,0,0.0,10,0.26,-21.242,0,0,0.893,117.452
58344,0.645,1931,0.705,0.722,114900,0.247,0,0.0,1,0.129,-21.806,1,0,0.95,123.278
58345,0.5660000000000001,1931,0.775,0.721,134500,0.146,1,0.0,9,0.152,-15.524,0,0,0.939,126.833
58346,0.398,1931,0.561,0.745,137000,0.14,1,0.0,7,0.207,-20.481,1,0,0.954,94.86
58347,0.503,1931,0.843,0.7,317933,0.416,0,0.0,0,0.861,-12.214,1,0,0.942,136.327
58348,0.379,1931,0.996,0.425,164613,0.0909,0,0.933,4,0.17800000000000002,-19.536,1,0,0.0527,126.878
58349,0.444,1931,0.866,0.701,154400,0.14,1,0.0,4,0.208,-16.512999999999998,0,0,0.956,87.09100000000002
58350,0.535,1931,0.5539999999999999,0.731,109800,0.23,0,0.0,9,0.208,-21.277,0,0,0.941,111.514
58351,0.424,1931,0.695,0.647,134300,0.27,1,0.0,0,0.129,-16.242,1,0,0.956,85.538
58352,0.927,1931,0.995,0.636,214500,0.243,0,0.828,9,0.486,-9.99,1,0,0.162,126.2
58353,0.743,1931,0.763,0.696,132907,0.452,0,0.0,7,0.758,-16.253,1,0,0.769,108.048
58354,0.575,1931,0.6579999999999999,0.722,163100,0.184,1,0.0,9,0.139,-16.671,1,0,0.952,123.018
58355,0.385,1931,0.381,0.605,108700,0.269,0,0.0,6,0.16899999999999998,-20.005,1,0,0.959,200.598
58356,0.8240000000000001,1931,0.986,0.607,141187,0.267,0,0.0391,0,0.202,-18.344,1,0,0.0623,123.605
58357,0.364,1931,0.8240000000000001,0.612,128000,0.209,1,0.0,7,0.259,-16.022000000000002,1,0,0.966,187.353
58358,0.416,1931,0.845,0.735,134200,0.132,1,0.0,3,0.127,-17.16,0,0,0.958,70.672
58359,0.279,1931,0.936,0.353,110400,0.152,0,1.97e-06,9,0.459,-17.313,1,0,0.0833,165.908
58360,0.16399999999999998,1931,0.995,0.415,161760,0.0909,0,0.9,8,0.183,-21.65,1,0,0.0307,85.28399999999998
58361,0.401,1931,0.633,0.741,142500,0.238,1,0.0,3,0.238,-16.354,0,0,0.959,89.51299999999998
58362,0.4920000000000001,1931,0.612,0.7140000000000001,133300,0.188,1,0.0,6,0.193,-14.619000000000002,1,0,0.945,92.122
58363,0.369,1931,0.648,0.72,132294,0.202,1,0.0,0,0.275,-18.144,0,0,0.952,122.335
58364,0.5670000000000001,1931,0.47,0.649,97500,0.208,0,0.0,0,0.354,-21.261,1,0,0.953,83.40100000000002
58365,0.503,1931,0.992,0.44,171400,0.131,0,0.918,10,0.111,-24.279,0,0,0.0443,67.515
58366,0.0608,1931,0.995,0.388,103080,0.0361,0,0.813,4,0.229,-23.561,0,0,0.0365,73.343
58367,0.7120000000000001,1931,0.995,0.33,26853,0.435,0,0.96,3,0.154,-20.149,0,0,0.035,146.299
58368,0.945,1931,0.98,0.556,191493,0.377,0,0.0,1,0.486,-9.659,1,0,0.161,167.98
58369,0.455,1931,0.6709999999999999,0.633,126200,0.21,1,0.0,0,0.154,-18.296,1,0,0.964,83.29299999999998
58370,0.28,1931,0.5720000000000001,0.708,125700,0.28,1,0.0,7,0.261,-16.73,1,0,0.956,109.476
58371,0.189,1931,0.901,0.307,335707,0.132,0,4.38e-05,5,0.32,-16.99,1,0,0.0527,81.21300000000002
58372,0.7859999999999999,1931,0.959,0.7070000000000001,63813,0.274,0,0.0,10,0.353,-11.348,1,0,0.5429999999999999,130.149
58373,0.364,1931,0.49,0.514,184507,0.645,0,0.8170000000000001,10,0.102,-7.879,1,0,0.0295,105.965
58374,0.7879999999999999,1931,0.988,0.56,193093,0.161,0,0.113,0,0.35,-18.792,0,0,0.0761,157.852
58375,0.785,1931,0.7859999999999999,0.436,202985,0.486,0,0.000104,11,0.258,-16.221,1,1,0.047,135.785
58376,0.532,1931,0.698,0.677,130900,0.205,1,0.0,7,0.157,-16.459,1,0,0.951,97.35
58377,0.7040000000000001,1931,0.993,0.73,165733,0.35700000000000004,0,1.25e-06,5,0.14400000000000002,-13.772,1,0,0.121,127.373
58378,0.599,1931,0.483,0.631,107700,0.188,0,0.0,0,0.21,-22.54300000000001,1,0,0.953,166.479
58379,0.374,1931,0.5720000000000001,0.672,131500,0.262,1,0.0,8,0.15,-18.187,1,0,0.962,98.074
58380,0.528,1931,0.985,0.452,175627,0.294,0,2.64e-06,2,0.3,-13.159,1,0,0.215,63.8
58381,0.6779999999999999,1931,0.499,0.7170000000000001,150700,0.196,0,0.0,0,0.254,-22.16800000000001,1,0,0.942,119.327
58382,0.441,1931,0.7759999999999999,0.7120000000000001,131800,0.193,1,0.0,4,0.138,-15.651,0,0,0.959,82.445
58383,0.391,1931,0.728,0.716,134800,0.135,1,0.0,6,0.122,-17.875,1,0,0.955,129.906
58384,0.39,1931,0.993,0.44,360053,0.0315,0,7.09e-05,7,0.0957,-25.525,0,2,0.05,124.87
58385,0.379,1931,0.995,0.332,182613,0.0579,0,0.843,10,0.129,-18.129,1,0,0.0454,71.457
58386,0.349,1931,0.8640000000000001,0.28600000000000003,78240,0.219,0,0.173,11,0.375,-11.931,0,0,0.04,70.53
58387,0.802,1931,0.953,0.66,188852,0.544,0,0.000292,2,0.12,-16.914,0,0,0.0498,127.43
58388,0.429,1931,0.648,0.73,127600,0.185,1,0.0,11,0.153,-18.886,0,0,0.959,104.616
58389,0.428,1931,0.784,0.779,141000,0.231,1,0.0,9,0.205,-14.781,0,0,0.957,84.12299999999998
58390,0.721,1931,0.992,0.696,186840,0.478,0,0.12,0,0.206,-13.99,0,0,0.0683,110.467
58391,0.96,1931,0.986,0.7020000000000001,201493,0.452,0,0.0315,11,0.591,-6.422999999999999,1,0,0.138,148.756
58392,0.514,1931,0.605,0.667,146500,0.14800000000000002,1,0.0,4,0.378,-14.487,1,0,0.956,95.034
58393,0.665,1931,0.5489999999999999,0.716,112800,0.252,0,0.0,9,0.0986,-20.553,0,0,0.927,123.121
58394,0.8170000000000001,1931,0.962,0.784,176000,0.386,0,0.909,7,0.395,-5.619,1,0,0.0505,116.328
58395,0.39,1931,0.772,0.7140000000000001,127300,0.174,1,0.0,9,0.136,-17.444000000000006,1,0,0.947,128.11
58396,0.509,1931,0.862,0.687,153000,0.228,1,0.0,0,0.198,-15.425,1,0,0.956,85.339
58397,0.402,1931,0.994,0.26,189613,0.317,0,0.000144,9,0.284,-13.206,1,0,0.0446,77.006
58398,0.7559999999999999,1931,0.995,0.6709999999999999,182493,0.338,0,0.873,0,0.0929,-9.35,0,0,0.0759,117.05
58399,0.502,1931,0.416,0.8290000000000001,97300,0.257,0,0.0,10,0.226,-22.619,1,0,0.951,39.816
58400,0.51,1931,0.962,0.7120000000000001,217320,0.163,0,0.0,3,0.123,-17.514,1,0,0.0756,101.064
58401,0.429,1931,0.574,0.768,102700,0.269,0,0.0,6,0.127,-20.845,1,0,0.938,98.985
58402,0.634,1931,0.996,0.482,183747,0.0271,0,0.951,3,0.0934,-21.317,1,0,0.0615,71.945
58403,0.7509999999999999,1931,0.995,0.861,179000,0.242,0,0.00845,2,0.154,-8.911,1,0,0.102,114.252
58404,0.33,1931,0.7190000000000001,0.6970000000000001,142300,0.19,1,0.0,6,0.124,-18.391,0,0,0.965,66.861
58405,0.44,1931,0.88,0.635,128500,0.195,1,0.0,6,0.187,-14.981,0,0,0.96,84.37299999999998
58406,0.6940000000000001,1931,0.482,0.66,108300,0.247,0,0.0,6,0.209,-22.261,1,0,0.949,91.028
58407,0.856,1931,0.989,0.495,176507,0.293,0,0.0287,4,0.337,-13.986,0,1,0.141,182.88
58408,0.752,1931,0.982,0.8190000000000001,155133,0.396,0,0.003820000000000001,9,0.344,-11.992,0,1,0.0852,127.356
58409,0.5,1931,0.984,0.713,165000,0.285,0,0.211,7,0.467,-6.32,1,0,0.109,117.352
58410,0.653,1931,0.5920000000000001,0.696,139900,0.251,0,0.0,9,0.153,-21.428,0,0,0.948,134.994
58411,0.519,1931,0.684,0.7170000000000001,126700,0.199,1,0.0,4,0.13,-17.942,1,0,0.953,121.587
58412,0.334,1931,0.623,0.745,149095,0.16899999999999998,1,0.0,9,0.151,-16.049,1,0,0.952,102.313
58413,0.419,1931,0.789,0.685,125900,0.141,1,0.0,4,0.217,-18.187,1,0,0.961,84.92200000000003
58414,0.273,1931,0.991,0.341,164742,0.292,0,0.0099,5,0.649,-11.907,1,0,0.0415,91.916
75990,0.377,1931,0.7879999999999999,0.6709999999999999,141500,0.118,1,0.0,0,0.122,-17.252,1,0,0.949,94.874
75991,0.326,1931,0.763,0.7490000000000001,136400,0.229,1,0.0,2,0.198,-17.959,1,0,0.965,77.118
75992,0.29,1931,0.598,0.687,128000,0.173,1,0.0,6,0.15,-19.269,0,0,0.959,140.06799999999998
75993,0.425,1931,0.807,0.7170000000000001,164000,0.132,1,0.0,6,0.146,-15.98,1,0,0.951,67.439
75994,0.654,1931,0.935,0.701,188317,0.246,0,0.024,8,0.16899999999999998,-16.986,1,0,0.0484,117.395
75995,0.295,1931,0.752,0.7190000000000001,133177,0.227,1,0.0,6,0.382,-16.109,0,0,0.947,124.774
75996,0.413,1931,0.8440000000000001,0.753,126253,0.208,1,0.0,9,0.174,-16.836,0,0,0.961,70.407
75997,0.7170000000000001,1931,0.988,0.7809999999999999,185000,0.473,0,0.00364,6,0.928,-6.063,0,0,0.265,83.699
75998,0.851,1931,0.994,0.519,191713,0.345,0,0.00307,2,0.208,-12.778,1,0,0.0517,117.804
75999,0.219,1931,0.966,0.505,184477,0.0987,0,0.000214,5,0.325,-16.766,1,0,0.0445,80.878
76000,0.314,1931,0.747,0.723,132772,0.27,1,0.0,1,0.205,-16.669,1,0,0.954,110.041
76001,0.644,1931,0.922,0.736,167867,0.246,0,0.0,8,0.141,-20.149,1,1,0.388,137.643
76002,0.253,1931,0.992,0.412,353507,0.0728,0,0.00317,7,0.319,-23.434,1,1,0.053,74.866
76003,0.6,1931,0.715,0.705,134800,0.195,1,0.0,9,0.206,-15.536,0,0,0.936,105.87
76004,0.961,1931,0.995,0.797,181000,0.468,0,0.229,9,0.303,-8.545,1,0,0.0572,118.508
76005,0.426,1931,0.92,0.679,395027,0.282,0,0.0,5,0.147,-16.454,0,0,0.939,102.084
76006,0.391,1931,0.7040000000000001,0.705,134418,0.172,1,0.0,4,0.339,-18.173,1,0,0.958,132.498
76007,0.809,1931,0.983,0.6970000000000001,184000,0.234,0,0.156,9,0.14,-11.233,0,0,0.0984,120.651
76008,0.35700000000000004,1931,0.989,0.481,106613,0.181,0,0.7559999999999999,6,0.104,-17.695,1,0,0.0395,96.563
76009,0.285,1931,0.964,0.637,226816,0.173,0,0.861,5,0.108,-14.876,1,0,0.0417,72.613
76010,0.5670000000000001,1931,0.785,0.713,141900,0.201,1,0.0,9,0.21,-18.363,1,0,0.952,112.093
76011,0.863,1931,0.979,0.637,191608,0.332,0,8.540000000000003e-05,7,0.235,-11.528,1,0,0.0568,130.543
76012,0.41,1931,0.989,0.339,225307,0.294,0,0.899,8,0.161,-17.313,1,0,0.0296,84.758
76013,0.85,1931,0.992,0.8,179000,0.284,0,0.506,1,0.248,-12.87,1,0,0.203,119.331
76014,0.355,1931,0.539,0.706,133900,0.154,1,0.0,9,0.242,-21.108,1,0,0.948,133.33700000000002
76015,0.605,1931,0.629,0.742,104400,0.257,0,0.0,4,0.182,-21.747,1,0,0.955,78.475
76016,0.195,1931,0.942,0.428,198173,0.134,0,7.049999999999999e-05,5,0.15,-18.318,1,0,0.0559,109.06
76017,0.953,1931,0.985,0.484,174252,0.276,0,0.746,5,0.12,-17.865,1,1,0.0636,143.202
76018,0.403,1931,0.841,0.638,156000,0.22,1,0.0,4,0.0856,-16.99,1,0,0.963,164.78900000000004
76019,0.387,1931,0.57,0.6779999999999999,97200,0.241,0,0.0,0,0.122,-22.007,1,0,0.955,87.318
76020,0.159,1931,0.95,0.377,188240,0.182,0,5.19e-05,4,0.206,-14.697,1,0,0.0418,106.057
76021,0.684,1931,0.929,0.71,90187,0.345,0,0.0,0,0.642,-15.174,1,0,0.911,135.986
76022,0.076,1931,0.966,0.329,359040,0.227,0,0.000721,2,0.6859999999999999,-15.649,0,0,0.0485,116.612
76023,0.741,1931,0.994,0.479,169787,0.214,0,0.7140000000000001,3,0.212,-22.654,1,0,0.174,83.557
76024,0.562,1931,0.941,0.768,199993,0.338,0,0.901,10,0.126,-12.559,1,0,0.138,97.135
76025,0.787,1931,0.986,0.787,162507,0.188,0,0.6920000000000001,4,0.29100000000000004,-14.933,1,0,0.217,120.416
76026,0.5579999999999999,1931,0.564,0.711,101700,0.245,0,0.0,9,0.166,-19.582,0,0,0.942,114.46
76027,0.6990000000000001,1931,0.992,0.718,161627,0.195,0,0.00542,10,0.138,-19.281,0,0,0.0839,98.843
76028,0.7859999999999999,1931,0.914,0.7170000000000001,170173,0.231,0,0.0,0,0.064,-15.574000000000002,1,0,0.267,119.306
76029,0.531,1931,0.77,0.741,130500,0.195,1,0.0,7,0.124,-15.167,1,0,0.957,92.799
76030,0.21,1931,0.636,0.7140000000000001,134894,0.202,1,0.0,0,0.147,-19.43,1,0,0.955,93.441
76031,0.398,1931,0.7440000000000001,0.7090000000000001,125700,0.258,1,0.0,0,0.187,-19.018,1,0,0.958,82.11
76032,0.393,1931,0.992,0.413,207453,0.11,0,0.909,8,0.108,-15.979,1,0,0.0369,73.72800000000002
76033,0.957,1931,0.995,0.6509999999999999,185000,0.278,0,0.205,2,0.172,-9.969,1,0,0.396,159.895
76034,0.611,1931,0.996,0.542,187560,0.0496,0,0.96,10,0.12,-20.616,0,0,0.0614,69.946
76035,0.101,1931,0.995,0.35200000000000004,127147,0.078,0,0.938,8,0.0834,-27.965,1,0,0.0341,68.532
76036,0.813,1931,0.982,0.6920000000000001,141333,0.106,0,2.860000000000001e-05,3,0.119,-18.652,1,3,0.107,132.034
76037,0.8340000000000001,1931,0.992,0.555,202000,0.422,0,0.768,1,0.102,-8.966000000000003,0,0,0.139,184.03
76038,0.147,1931,0.968,0.334,219813,0.226,0,0.885,9,0.0823,-21.767,0,1,0.0367,122.675
76039,0.257,1931,0.947,0.336,263973,0.16899999999999998,0,0.00109,2,0.195,-15.588,0,0,0.041,86.809
76040,0.447,1931,0.969,0.415,177200,0.198,0,0.0,7,0.311,-14.707,1,0,0.0663,80.007
76041,0.268,1931,0.511,0.705,126500,0.194,1,0.0,6,0.311,-18.729,1,0,0.957,129.096
76042,0.541,1931,0.906,0.7120000000000001,138700,0.214,1,0.0,7,0.282,-16.203,1,0,0.954,101.994
76043,0.381,1931,0.995,0.398,212453,0.242,0,0.813,8,0.315,-15.467,0,0,0.0438,130.967
76044,0.634,1931,0.984,0.628,187493,0.4,0,0.0202,0,0.29100000000000004,-6.249,1,0,0.0412,121.788
76045,0.547,1931,0.74,0.7040000000000001,134300,0.192,1,0.0,3,0.31,-16.337,0,0,0.954,104.541
76046,0.35200000000000004,1931,0.6659999999999999,0.718,125600,0.18,1,0.0,2,0.413,-17.643,1,0,0.954,128.874
76047,0.544,1931,0.979,0.446,199332,0.355,0,0.0138,3,0.366,-8.966000000000003,1,0,0.0491,95.641
76048,0.354,1931,0.782,0.722,126800,0.18600000000000005,1,0.0,7,0.157,-15.191,1,0,0.953,120.86
76049,0.5479999999999999,1931,0.7909999999999999,0.7240000000000001,130859,0.24,1,0.0,7,0.165,-16.202,1,0,0.953,123.71
76050,0.5429999999999999,1931,0.7709999999999999,0.716,162800,0.222,1,0.0,6,0.191,-15.542,1,0,0.954,129.157
76051,0.271,1931,0.991,0.395,204187,0.147,0,0.872,1,0.411,-22.395,0,0,0.0334,102.935
76052,0.936,1931,0.963,0.741,205558,0.325,0,0.6559999999999999,5,0.122,-19.322,1,1,0.0646,136.349
76053,0.448,1931,0.757,0.6779999999999999,132000,0.194,1,0.0,2,0.165,-17.076,1,0,0.961,90.534
76054,0.412,1931,0.995,0.381,182560,0.135,0,0.845,2,0.252,-15.764,1,0,0.044,73.79899999999998
76055,0.38,1931,0.645,0.7120000000000001,126700,0.183,1,0.0,4,0.37,-16.864,0,0,0.95,129.666
76056,0.828,1931,0.985,0.746,166507,0.332,0,0.00557,10,0.53,-10.078,0,0,0.187,117.664
76057,0.52,1931,0.703,0.695,147000,0.201,1,0.0,0,0.345,-16.391,1,0,0.951,84.109
76058,0.302,1931,0.995,0.386,196560,0.102,0,0.669,3,0.13,-17.555,1,0,0.0345,80.42399999999998
76059,0.312,1931,0.589,0.6940000000000001,126800,0.21600000000000005,1,0.0,0,0.19,-20.21,1,0,0.95,136.89700000000002
76060,0.535,1931,0.779,0.6990000000000001,127600,0.211,1,0.0,0,0.166,-17.149,1,0,0.954,135.519
76061,0.626,1931,0.665,0.727,221000,0.185,1,0.0,9,0.136,-15.479,0,0,0.946,121.3
76062,0.221,1931,0.524,0.659,134615,0.163,1,0.0,1,0.16699999999999998,-18.441,0,0,0.958,151.03
76063,0.309,1931,0.775,0.738,138790,0.187,1,0.0,6,0.314,-18.111,0,0,0.948,124.357
76064,0.509,1931,0.237,0.701,96700,0.252,0,0.0,0,0.3670000000000001,-21.529,0,0,0.945,134.366
76065,0.19,1931,0.994,0.473,191520,0.0982,0,0.836,3,0.101,-15.975,1,0,0.0326,67.65899999999999
76066,0.45,1931,0.828,0.7509999999999999,133900,0.18,1,0.0,0,0.136,-16.772000000000002,1,0,0.957,60.442
76067,0.397,1931,0.738,0.633,128800,0.18600000000000005,1,0.0,4,0.14400000000000002,-17.546,1,0,0.967,163.83700000000005
76068,0.742,1931,0.994,0.835,167507,0.269,0,0.06,2,0.431,-9.208,0,0,0.175,117.486
76069,0.326,1931,0.821,0.731,126900,0.226,1,0.0,8,0.361,-17.471,1,0,0.939,116.187
76070,0.413,1931,0.8109999999999999,0.7170000000000001,127100,0.19,1,0.0,6,0.237,-14.428,0,0,0.944,109.815
76071,0.732,1931,0.978,0.687,162000,0.392,0,0.0371,2,0.208,-6.653,1,0,0.0419,120.591
76072,0.524,1931,0.7040000000000001,0.745,134366,0.203,1,0.0,0,0.151,-16.523,1,0,0.952,104.89
76073,0.369,1931,0.993,0.398,197253,0.0612,0,0.0187,5,0.313,-22.128,1,0,0.0386,83.84100000000002
76074,0.311,1931,0.698,0.368,346188,0.183,0,0.636,6,0.183,-11.888,1,2,0.0759,81.694
76075,0.3670000000000001,1931,0.959,0.693,201733,0.322,0,0.0,8,0.132,-14.981,1,0,0.954,105.4
76076,0.483,1931,0.732,0.715,132300,0.224,1,0.0,0,0.155,-17.349,1,0,0.951,128.314
76077,0.5429999999999999,1931,0.763,0.754,125700,0.19,1,0.0,9,0.374,-16.09,0,0,0.962,66.516
76078,0.64,1931,0.991,0.628,174507,0.0248,0,2.94e-05,0,0.227,-21.3,0,0,0.0762,126.121
76079,0.596,1931,0.573,0.7120000000000001,218100,0.241,0,0.0,0,0.199,-21.773000000000003,1,0,0.956,65.316
76080,0.147,1931,0.7959999999999999,0.132,178000,0.136,0,0.818,10,0.355,-17.375,1,0,0.038,80.997
76081,0.725,1931,0.981,0.479,208000,0.474,0,0.026,9,0.327,-5.2,1,0,0.0947,168.801
76082,0.529,1931,0.971,0.522,178129,0.336,0,0.0223,7,0.0543,-10.922,1,0,0.0697,171.89700000000005
76083,0.157,1931,0.889,0.24,244133,0.281,0,0.11,8,0.168,-12.057,1,0,0.0456,77.954
76084,0.639,1931,0.664,0.669,96000,0.284,0,0.0,6,0.35,-21.95,1,0,0.953,145.914
76085,0.929,1931,0.956,0.774,180507,0.188,0,0.21600000000000005,9,0.429,-13.231,1,0,0.0836,120.387
76086,0.748,1931,0.986,0.454,197000,0.525,0,0.0278,6,0.254,-5.831,0,0,0.0955,177.97799999999995
76087,0.397,1931,0.994,0.342,92040,0.163,0,0.892,1,0.16,-27.189,1,0,0.0445,77.11399999999998
76088,0.369,1931,0.995,0.531,202507,0.201,0,0.0171,5,0.529,-10.101,1,0,0.0473,79.84899999999998
76089,0.877,1931,0.994,0.731,177507,0.251,0,0.547,11,0.128,-10.339,0,0,0.123,121.694
76090,0.6609999999999999,1931,0.993,0.7509999999999999,198493,0.276,0,0.491,10,0.153,-7.034,0,0,0.0819,120.157
76091,0.957,1931,0.983,0.511,160653,0.219,0,0.0654,0,0.104,-20.596,1,0,0.0697,204.211
76092,0.568,1931,0.991,0.4920000000000001,167080,0.145,0,0.923,6,0.112,-26.539,0,0,0.055,63.98
76093,0.423,1931,0.444,0.711,96700,0.274,0,0.0,9,0.246,-22.052,0,0,0.93,128.039
76094,0.246,1931,0.962,0.272,157760,0.128,0,0.215,2,0.382,-21.784,1,0,0.0487,114.503
76095,0.477,1931,0.568,0.716,125600,0.2,1,0.0,11,0.318,-17.8,1,0,0.953,128.506
76096,0.18,1931,0.992,0.342,253993,0.127,0,0.0673,0,0.123,-16.27,1,0,0.0544,80.217
76097,0.329,1931,0.984,0.287,371427,0.133,0,0.00541,7,0.316,-20.896,1,0,0.146,78.146
76098,0.907,1931,0.975,0.687,185507,0.624,0,0.0104,1,0.802,-6.856,1,0,0.382,150.328
76099,0.388,1931,0.929,0.446,304240,0.24,0,0.000122,0,0.271,-12.327,1,0,0.0625,90.271
76100,0.574,1931,0.733,0.6729999999999999,238800,0.16399999999999998,1,0.0,6,0.287,-14.388,1,0,0.949,95.503
76101,0.525,1931,0.895,0.631,125000,0.251,1,0.0,4,0.208,-15.649,0,0,0.962,79.37100000000002
76102,0.7440000000000001,1931,0.594,0.69,133300,0.198,0,0.0,9,0.13699999999999998,-20.467,1,0,0.939,86.416
76103,0.333,1931,0.833,0.633,150700,0.171,1,0.0,1,0.151,-15.794,0,0,0.953,80.98899999999998
76104,0.6579999999999999,1931,0.96,0.511,189507,0.4370000000000001,0,0.183,0,0.301,-6.6670000000000025,1,0,0.191,164.601
76105,0.967,1931,0.967,0.54,208585,0.245,0,0.0421,5,0.142,-16.793,1,0,0.0525,145.762
76106,0.332,1931,0.99,0.319,132533,0.243,0,0.889,6,0.16,-20.942,0,0,0.0333,80.084
76107,0.606,1931,0.627,0.715,100200,0.244,0,0.0,9,0.173,-21.256,0,0,0.927,125.591
76108,0.519,1931,0.981,0.627,158533,0.449,0,0.784,7,0.448,-17.124000000000002,0,0,0.332,126.717
76109,0.526,1931,0.831,0.722,151400,0.189,1,0.0,9,0.35,-16.285999999999998,1,0,0.953,131.93200000000002
76110,0.0578,1931,0.995,0.18,106987,0.269,0,0.937,6,0.098,-19.08,0,0,0.0397,75.293
76111,0.544,1931,0.326,0.727,130500,0.194,0,0.0,7,0.109,-21.879,1,0,0.962,73.941
76112,0.5770000000000001,1931,0.8440000000000001,0.665,148900,0.207,1,0.0,0,0.203,-14.5,1,0,0.955,93.365
76113,0.633,1931,0.993,0.552,186507,0.154,0,0.0124,5,0.205,-21.001,0,0,0.125,88.03
76114,0.263,1931,0.995,0.32299999999999995,341907,0.0706,0,0.0344,8,0.218,-24.619,1,0,0.0607,82.64299999999999
76115,0.439,1931,0.988,0.599,185940,0.293,0,0.000282,1,0.126,-11.581,0,1,0.0402,96.792
76116,0.574,1931,0.517,0.7440000000000001,131200,0.257,0,0.0,9,0.12,-21.408,0,0,0.943,114.281
76117,0.478,1931,0.76,0.613,419720,0.326,0,0.0,7,0.857,-15.985,1,0,0.939,73.834
76118,0.35,1931,0.894,0.7879999999999999,134100,0.157,1,0.0,4,0.297,-16.32,0,0,0.958,51.856
76119,0.698,1931,0.302,0.8240000000000001,101100,0.238,0,0.0,9,0.41,-20.86,1,0,0.951,35.984
76120,0.0617,1931,0.969,0.252,145293,0.125,0,1.4499999999999993e-05,5,0.526,-15.848,1,0,0.047,90.511
76121,0.6659999999999999,1931,0.514,0.627,103500,0.265,0,0.0,9,0.14800000000000002,-22.398000000000003,0,0,0.938,78.263
76122,0.219,1931,0.994,0.326,234707,0.0772,0,0.872,9,0.125,-23.548,0,0,0.0317,84.61
76123,0.52,1931,0.823,0.638,147300,0.194,1,0.0,6,0.152,-13.698,1,0,0.952,169.799
76124,0.22,1931,0.991,0.254,364000,0.0646,0,0.00688,1,0.139,-24.113000000000003,1,0,0.0486,56.073
76125,0.6,1931,0.5920000000000001,0.679,106600,0.247,0,0.0,6,0.28800000000000003,-22.594,1,0,0.952,76.947
76126,0.45,1931,0.664,0.715,131700,0.162,1,0.0,5,0.161,-16.715999999999998,0,0,0.954,127.941
76127,0.518,1931,0.809,0.657,129000,0.172,1,0.0,6,0.136,-15.550999999999998,1,0,0.951,92.415
76128,0.525,1931,0.996,0.6779999999999999,182493,0.16399999999999998,0,0.871,9,0.421,-14.133,0,0,0.0647,117.861
76129,0.77,1931,0.994,0.823,161000,0.249,0,0.00415,5,0.117,-8.785,0,0,0.128,121.628
76130,0.964,1931,0.983,0.639,184493,0.693,0,0.128,5,0.767,-6.464,1,0,0.0593,88.069
