ID,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo
4509,0.88,1944,0.852,0.6409999999999999,166160,0.42,0,9.69e-06,0,0.0929,-8.485,1,5,0.0415,114.436
4510,0.899,1944,0.823,0.782,183160,0.496,0,0.951,8,0.0653,-9.481,1,4,0.0444,110.167
4511,0.35600000000000004,1944,0.415,0.705,433800,0.32,0,0.0,3,0.159,-16.708,0,22,0.943,105.614
4512,0.706,1944,0.867,0.399,172200,0.588,0,0.8440000000000001,3,0.112,-6.2410000000000005,1,2,0.0604,206.026
4513,0.792,1944,0.818,0.496,147027,0.436,0,0.00561,1,0.319,-12.168,1,3,0.0707,145.511
4514,0.0469,1944,0.986,0.165,717373,0.0593,0,0.889,6,0.125,-24.001,1,2,0.0388,69.9
4515,0.38,1944,0.339,0.71,541320,0.301,0,0.0,1,0.887,-17.111,1,21,0.944,112.471
4516,0.746,1944,0.831,0.473,162693,0.299,0,0.00355,1,0.0875,-13.592,1,5,0.0432,108.341
4517,0.398,1944,0.986,0.32299999999999995,389360,0.285,0,0.785,10,0.25,-18.26,1,2,0.035,138.813
4518,0.491,1944,0.46,0.723,478507,0.302,0,0.0,10,0.373,-16.273,0,23,0.96,65.279
4519,0.7190000000000001,1944,0.993,0.509,190093,0.105,0,0.857,10,0.109,-22.852,0,3,0.0835,79.899
4520,0.442,1944,0.994,0.454,92733,0.0393,0,0.895,3,0.12,-29.324,0,2,0.0638,53.465
4521,0.65,1944,0.884,0.392,143173,0.279,0,0.151,8,0.122,-13.507,1,3,0.0597,170.639
4522,0.158,1944,0.933,0.379,533333,0.257,0,0.742,5,0.454,-16.366,1,2,0.0357,117.942
4523,0.195,1944,0.994,0.274,360373,0.0574,0,0.914,5,0.111,-22.079,1,3,0.0437,76.203
4524,0.145,1944,0.992,0.292,744293,0.242,0,0.913,5,0.16699999999999998,-18.002,1,3,0.0335,93.872
4525,0.6990000000000001,1944,0.882,0.626,192173,0.45,0,0.525,5,0.116,-8.123,0,3,0.0397,96.033
4526,0.521,1944,0.491,0.615,703253,0.359,0,0.0,10,0.135,-15.461,0,24,0.956,72.893
4527,0.225,1944,0.905,0.409,193373,0.263,0,0.000647,5,0.272,-10.08,1,6,0.0258,84.126
4528,0.565,1944,0.945,0.612,179667,0.282,0,0.908,0,0.0819,-11.781,1,3,0.0443,87.36
4529,0.7090000000000001,1944,0.846,0.738,120434,0.495,0,0.00555,5,0.193,-9.16,0,0,0.103,100.353
4530,0.613,1944,0.994,0.458,197133,0.153,0,0.8740000000000001,3,0.107,-17.759,1,0,0.0432,76.492
4531,0.915,1944,0.984,0.525,191796,0.353,0,0.889,11,0.136,-12.795,1,0,0.0623,96.107
4532,0.277,1944,0.966,0.34600000000000003,153533,0.227,0,0.00171,11,0.393,-20.952,0,0,0.276,77.51
4533,0.35100000000000003,1944,0.987,0.537,141173,0.132,0,1.75e-05,7,0.21,-12.574000000000002,1,0,0.0267,84.235
4534,0.631,1944,0.995,0.593,245867,0.0897,0,0.935,6,0.108,-20.519,1,0,0.0683,65.178
4535,0.655,1944,0.995,0.613,179191,0.142,0,0.7090000000000001,5,0.197,-11.572,1,0,0.317,73.253
4536,0.153,1944,0.993,0.268,223518,0.0472,0,0.41,10,0.36,-20.45,1,0,0.0548,66.222
4537,0.329,1944,0.985,0.358,206667,0.157,0,2.09e-05,2,0.365,-19.569000000000006,1,0,0.0932,89.479
4538,0.696,1944,0.882,0.799,166693,0.5589999999999999,0,0.381,0,0.0996,-4.033,1,1,0.0353,106.396
4539,0.6409999999999999,1944,0.995,0.601,198864,0.103,0,0.359,9,0.326,-13.356,1,0,0.141,71.913
4540,0.412,1944,0.388,0.617,413147,0.335,0,0.0,10,0.243,-16.158,0,19,0.959,75.885
4541,0.0374,1944,0.946,0.0777,429507,0.0684,0,0.951,0,0.132,-27.166,1,0,0.0387,80.475
4542,0.235,1944,0.973,0.277,218173,0.08900000000000001,0,0.00873,7,0.267,-15.251,1,0,0.0496,76.391
4543,0.638,1944,0.92,0.602,172437,0.328,0,0.807,8,0.107,-8.375,0,1,0.0626,74.562
4544,0.245,1944,0.995,0.266,212040,0.0881,0,0.93,11,0.102,-18.643,1,0,0.0476,68.005
4545,0.189,1944,0.8959999999999999,0.458,259250,0.187,0,0.0,2,0.349,-19.984,1,0,0.15,119.647
4546,0.414,1944,0.9,0.44,203685,0.161,0,0.0,11,0.36,-19.553,1,0,0.103,137.159
4547,0.539,1944,0.994,0.569,179573,0.0991,0,0.7170000000000001,2,0.128,-13.946,1,0,0.101,125.484
4548,0.6559999999999999,1944,0.993,0.616,190117,0.318,0,0.0521,8,0.355,-9.2,1,0,0.129,130.763
4549,0.214,1944,0.879,0.421,37571,0.0034,1,0.94,11,0.36,-32.341,1,0,0.122,122.328
4550,0.444,1944,0.988,0.505,190296,0.22,0,0.929,8,0.133,-15.472,0,2,0.0373,62.249
4551,0.235,1944,0.986,0.388,224862,0.18600000000000005,0,0.000151,6,0.103,-9.459,1,0,0.0624,100.992
4552,0.243,1944,0.898,0.297,312360,0.118,0,0.467,7,0.435,-15.138,1,0,0.0355,136.92700000000002
4553,0.5529999999999999,1944,0.994,0.438,203111,0.23,0,0.5429999999999999,10,0.2,-10.427,1,0,0.118,71.081
4554,0.958,1944,0.928,0.394,191404,0.472,0,0.916,10,0.126,-10.637,1,0,0.0779,214.451
4555,0.354,1944,0.494,0.626,79520,0.29100000000000004,0,3.77e-06,3,0.331,-14.409,0,17,0.954,170.743
4556,0.401,1944,0.973,0.365,212267,0.214,0,0.00133,0,0.102,-14.164,1,0,0.0693,92.424
4557,0.902,1944,0.986,0.418,155507,0.38,0,0.6759999999999999,8,0.192,-9.07,1,0,0.117,64.733
4558,0.34600000000000003,1944,0.981,0.455,231507,0.0932,0,9.1e-05,2,0.127,-15.888,0,0,0.136,74.214
4559,0.579,1944,0.974,0.496,184680,0.252,0,0.14400000000000002,0,0.212,-11.99,1,0,0.0685,128.297
4560,0.0622,1944,0.972,0.232,561750,0.199,0,0.000407,11,0.687,-19.794,0,0,0.0538,90.501
4561,0.754,1944,0.987,0.758,174320,0.308,0,0.355,2,0.0955,-10.968,1,0,0.43,142.562
4562,0.262,1944,0.599,0.293,380402,0.675,0,0.9,1,0.617,-1.53,1,0,0.14400000000000002,139.918
4563,0.376,1944,0.883,0.743,74442,0.0282,0,0.0,0,0.163,-24.323,0,0,0.46,98.718
4564,0.312,1944,0.991,0.397,207418,0.208,0,0.722,10,0.108,-9.487,0,0,0.0489,71.839
4565,0.882,1944,0.949,0.647,187408,0.472,0,0.836,7,0.122,-10.582,0,0,0.0509,90.797
4566,0.71,1944,0.98,0.536,160600,0.394,0,0.758,7,0.13699999999999998,-10.106,0,0,0.0388,128.88299999999998
4567,0.151,1944,0.985,0.384,915093,0.192,0,0.000105,6,0.495,-20.262,1,0,0.0715,107.687
4568,0.467,1944,0.993,0.385,196786,0.231,0,0.0185,5,0.259,-9.227,0,0,0.048,92.432
4569,0.544,1944,0.99,0.453,177800,0.203,0,0.0121,7,0.267,-10.556,1,1,0.0344,125.818
4570,0.7709999999999999,1944,0.996,0.512,164213,0.16699999999999998,0,0.877,9,0.378,-15.173,1,0,0.133,60.227
4571,0.96,1944,0.992,0.578,211853,0.301,0,0.918,4,0.257,-11.372,1,0,0.078,107.882
4572,0.943,1944,0.925,0.7559999999999999,168587,0.5529999999999999,0,0.733,7,0.211,-5.012,1,1,0.0485,122.715
4573,0.359,1944,0.8590000000000001,0.396,67693,0.433,0,0.297,2,0.13699999999999998,-12.137,1,0,0.0821,60.662
4574,0.332,1944,0.992,0.435,199200,0.184,0,5.4299999999999985e-05,9,0.29100000000000004,-7.874,0,0,0.0424,146.968
4575,0.7929999999999999,1944,0.993,0.705,170620,0.172,0,0.0889,1,0.379,-13.22,1,0,0.0603,116.813
4576,0.787,1944,0.993,0.679,193819,0.35600000000000004,0,0.855,8,0.261,-7.864,1,0,0.0346,104.698
4577,0.8390000000000001,1944,0.995,0.7120000000000001,163550,0.218,0,0.871,3,0.33,-9.925,1,0,0.096,89.682
4578,0.887,1944,0.93,0.68,150333,0.28300000000000003,0,0.006940000000000001,6,0.0632,-9.835,0,1,0.0638,79.689
4579,0.209,1944,0.994,0.705,174428,0.0176,0,0.00014099999999999998,0,0.199,-21.87,1,0,0.071,115.9
4580,0.4,1944,0.977,0.544,207693,0.251,0,0.203,7,0.114,-11.849,1,1,0.0706,125.393
4581,0.542,1944,0.995,0.499,221848,0.22,0,0.86,7,0.198,-15.254,0,0,0.0745,128.986
4582,0.768,1944,0.988,0.354,173347,0.241,0,0.965,6,0.108,-15.91,0,0,0.0548,80.633
4583,0.38,1944,0.988,0.6609999999999999,182507,0.107,0,0.26,9,0.0996,-19.653,0,0,0.123,117.561
4584,0.966,1944,0.983,0.58,201197,0.502,0,0.815,9,0.222,-9.9,1,0,0.0533,215.692
4585,0.795,1944,0.995,0.5579999999999999,169070,0.129,0,0.524,10,0.138,-10.751,0,0,0.17800000000000002,63.947
4586,0.614,1944,0.99,0.598,167760,0.429,0,0.00707,8,0.379,-11.116,1,1,0.0412,83.899
4587,0.882,1944,0.993,0.867,178602,0.387,0,0.00168,8,0.146,-9.207,0,0,0.36,111.903
4588,0.726,1944,0.996,0.73,205198,0.202,0,0.7120000000000001,9,0.175,-11.442,1,0,0.474,74.124
4589,0.7070000000000001,1944,0.97,0.38,207840,0.274,0,0.723,2,0.161,-13.356,1,0,0.133,78.084
4590,0.37,1944,0.948,0.301,318027,0.269,0,0.5379999999999999,3,0.133,-17.3,1,0,0.0443,102.991
4591,0.316,1944,0.992,0.388,182137,0.112,0,0.00028700000000000004,9,0.303,-14.733,1,0,0.111,56.076
4592,0.7809999999999999,1944,0.955,0.45,133133,0.423,0,0.777,4,0.28300000000000003,-13.899,1,0,0.073,85.186
4593,0.252,1944,0.967,0.4970000000000001,132360,0.185,0,0.00902,7,0.17,-16.04,1,0,0.0912,96.932
4594,0.5920000000000001,1944,0.318,0.7070000000000001,365893,0.31,0,0.0,10,0.327,-16.012,0,16,0.949,133.058
4595,0.608,1944,0.969,0.485,183373,0.316,0,0.00154,3,0.145,-10.26,1,0,0.0328,73.80199999999998
4596,0.715,1944,0.992,0.579,175045,0.415,0,0.959,11,0.258,-7.9529999999999985,0,0,0.0426,130.175
4597,0.365,1944,0.99,0.388,208910,0.141,0,0.7170000000000001,4,0.174,-11.054,1,0,0.0411,177.301
4598,0.8140000000000001,1944,0.95,0.67,179331,0.459,0,0.921,11,0.114,-4.896,1,0,0.0426,91.635
4599,0.933,1944,0.978,0.583,190046,0.391,0,0.8740000000000001,11,0.111,-13.015,0,0,0.0499,67.58800000000001
4600,0.7959999999999999,1944,0.991,0.64,163840,0.333,0,0.0004969999999999999,1,0.63,-9.636,1,0,0.0423,120.844
4601,0.331,1944,0.982,0.35,341907,0.238,0,0.0678,9,0.439,-16.974,1,0,0.0453,112.979
4602,0.944,1944,0.983,0.598,169013,0.235,0,0.865,4,0.109,-13.251,1,3,0.409,111.032
4603,0.909,1944,0.983,0.8240000000000001,158668,0.446,0,0.2,3,0.16699999999999998,-11.772,1,0,0.0772,119.597
4604,0.605,1944,0.992,0.5820000000000001,175386,0.114,0,9.71e-06,1,0.228,-15.268,0,0,0.0577,81.60300000000002
4605,0.511,1944,0.966,0.499,262507,0.279,0,0.00175,9,0.194,-13.345,1,0,0.119,94.352
23520,0.7120000000000001,1944,0.994,0.5820000000000001,187373,0.0333,0,0.913,7,0.124,-18.314,1,0,0.127,126.799
23521,0.338,1944,0.989,0.431,199853,0.201,0,0.934,3,0.119,-15.484000000000002,1,0,0.0432,137.357
23522,0.642,1944,0.947,0.409,142867,0.199,0,0.57,10,0.289,-15.909,1,0,0.0526,167.21
23523,0.5529999999999999,1944,0.993,0.5920000000000001,206183,0.123,0,0.562,8,0.364,-11.886,1,0,0.21,71.881
23524,0.718,1944,0.987,0.7170000000000001,150953,0.0544,0,0.0141,11,0.11,-20.085,1,0,0.219,90.532
23525,0.527,1944,0.892,0.457,64366,0.416,0,0.0,8,0.103,-7.0820000000000025,1,3,0.0286,157.341
23526,0.784,1944,0.889,0.496,177249,0.431,0,0.861,0,0.229,-11.312,1,0,0.0841,162.493
23527,0.166,1944,0.976,0.313,270267,0.229,0,0.00999,3,0.136,-17.593,1,0,0.0539,119.669
23528,0.606,1944,0.887,0.5429999999999999,169173,0.5479999999999999,0,0.222,5,0.128,-5.441,1,1,0.0574,197.887
23529,0.523,1944,0.981,0.424,175357,0.274,0,0.0335,5,0.662,-14.018,0,0,0.0324,99.059
23530,0.586,1944,0.988,0.603,223592,0.227,0,0.594,9,0.109,-12.924,1,0,0.125,141.876
23531,0.637,1944,0.995,0.472,159800,0.171,0,0.928,10,0.295,-16.654,1,0,0.0448,73.596
23532,0.5720000000000001,1944,0.984,0.585,188067,0.14800000000000002,0,0.159,8,0.105,-12.494000000000002,0,0,0.0624,96.06
23533,0.664,1944,0.994,0.7070000000000001,166528,0.0569,0,0.00249,3,0.0926,-9.68,1,0,0.335,122.793
23534,0.174,1944,0.992,0.299,220707,0.0648,0,0.47,10,0.104,-18.188,1,0,0.0495,86.384
23535,0.0883,1944,0.915,0.226,1273613,0.08,0,0.215,7,0.17800000000000002,-20.75,1,0,0.0531,72.947
23536,0.389,1944,0.965,0.396,208933,0.257,0,0.000993,7,0.731,-15.368,1,0,0.0626,126.701
23537,0.7509999999999999,1944,0.99,0.542,190803,0.381,0,0.885,7,0.123,-12.811,1,0,0.0784,81.708
23538,0.464,1944,0.396,0.7090000000000001,325480,0.312,0,0.0,10,0.187,-18.187,0,12,0.934,112.025
23539,0.812,1944,0.978,0.831,178219,0.353,0,0.000132,5,0.166,-7.247000000000001,1,0,0.424,105.283
23540,0.373,1944,0.908,0.376,2388050,0.387,0,0.0344,10,0.94,-9.788,1,2,0.0487,122.323
23541,0.7340000000000001,1944,0.995,0.6459999999999999,196747,0.34,0,0.634,11,0.55,-13.365,1,5,0.8109999999999999,101.546
23542,0.17600000000000002,1944,0.972,0.359,202798,0.35700000000000004,0,0.9,1,0.105,-10.49,1,0,0.085,130.43200000000002
23543,0.124,1944,0.946,0.363,405827,0.171,0,0.941,7,0.157,-16.54,1,0,0.0376,128.342
23544,0.46,1944,0.944,0.345,29200,0.191,0,0.913,10,0.5579999999999999,-20.869,1,0,0.0456,76.488
23545,0.289,1944,0.985,0.529,207827,0.0967,0,0.952,0,0.106,-14.089,1,2,0.05,114.57
23546,0.129,1944,0.889,0.22,396960,0.277,0,0.499,4,0.327,-16.777,0,0,0.0492,71.661
23547,0.901,1944,0.98,0.466,136000,0.402,0,0.7509999999999999,2,0.1,-9.931,1,0,0.0483,124.451
23548,0.154,1944,0.978,0.263,464000,0.125,0,3.76e-05,6,0.5870000000000001,-22.712,1,0,0.0559,75.187
23549,0.142,1944,0.976,0.384,155387,0.211,0,0.000178,8,0.182,-11.248,1,0,0.0338,112.643
23550,0.5670000000000001,1944,0.996,0.504,188233,0.218,0,0.00125,9,0.311,-10.225,1,0,0.0491,135.033
23551,0.622,1944,0.976,0.465,213159,0.27,0,5.9e-05,4,0.301,-7.108,1,0,0.0459,95.201
23552,0.173,1944,0.981,0.27,929333,0.179,0,0.914,0,0.115,-16.083,0,0,0.0369,71.408
23553,0.241,1944,0.977,0.261,194427,0.16399999999999998,0,0.0206,7,0.17,-20.443,1,0,0.0366,145.415
23554,0.81,1944,0.993,0.467,207805,0.313,0,0.92,7,0.162,-12.587,0,0,0.0533,148.97
23555,0.28600000000000003,1944,0.916,0.203,192467,0.29600000000000004,0,0.00232,4,0.1,-13.638,0,0,0.0361,146.083
23556,0.7909999999999999,1944,0.815,0.551,164984,0.476,0,0.8759999999999999,7,0.0511,-6.981,1,0,0.0314,73.445
23557,0.825,1944,0.993,0.532,151907,0.198,0,0.938,0,0.223,-19.579,1,0,0.0416,66.559
23558,0.0511,1944,0.97,0.205,688947,0.0498,0,0.848,11,0.109,-17.659000000000006,0,0,0.0467,90.908
23559,0.863,1944,0.917,0.473,170381,0.328,0,0.8959999999999999,11,0.145,-11.694,1,0,0.17,90.354
23560,0.221,1944,0.95,0.328,176027,0.155,0,1.37e-06,2,0.149,-23.964,0,0,0.0565,105.639
23561,0.923,1944,0.986,0.652,203573,0.229,0,0.885,1,0.345,-17.878,1,0,0.13,123.489
23562,0.831,1944,0.996,0.6970000000000001,152405,0.364,0,0.878,9,0.366,-11.71,0,0,0.22,71.887
23563,0.737,1944,0.994,0.496,177342,0.277,0,5.7e-05,7,0.252,-7.9860000000000015,0,0,0.219,81.96
23564,0.6990000000000001,1944,0.981,0.369,186080,0.177,0,0.82,2,0.13,-16.641,1,0,0.0584,73.426
23565,0.415,1944,0.995,0.369,193040,0.199,0,0.7020000000000001,8,0.107,-14.622,0,0,0.0673,162.928
23566,0.8440000000000001,1944,0.993,0.513,386947,0.547,0,0.461,9,0.068,-9.491,1,0,0.0553,97.94
23567,0.7090000000000001,1944,0.982,0.487,223343,0.446,0,0.926,5,0.312,-8.995,1,0,0.0424,141.27100000000004
23568,0.431,1944,0.995,0.459,192209,0.151,0,0.00152,11,0.32,-10.854,0,0,0.0524,65.509
23569,0.701,1944,0.988,0.48,146773,0.318,0,0.29600000000000004,2,0.388,-10.153,1,1,0.039,157.55700000000004
23570,0.655,1944,0.933,0.381,197959,0.539,0,0.7959999999999999,5,0.261,-9.51,1,0,0.0857,86.09100000000002
23571,0.457,1944,0.955,0.507,173573,0.467,0,0.746,0,0.124,-3.542,1,1,0.0402,76.521
23572,0.741,1944,0.995,0.6679999999999999,177128,0.206,0,0.0757,2,0.147,-9.189,0,0,0.195,130.444
23573,0.5670000000000001,1944,0.957,0.463,211613,0.34600000000000003,0,0.0232,6,0.194,-10.436,1,0,0.0713,136.702
23574,0.464,1944,0.944,0.309,218918,0.184,0,0.0,3,0.451,-21.549,0,0,0.0844,74.742
23575,0.966,1944,0.991,0.725,181400,0.386,0,0.129,0,0.0705,-9.177,1,0,0.165,125.899
23576,0.5710000000000001,1944,0.995,0.505,180204,0.147,0,0.157,3,0.187,-11.32,0,0,0.0996,79.22800000000002
23577,0.04,1944,0.961,0.218,550107,0.322,0,0.0012,8,0.625,-16.463,0,0,0.0532,82.41
23578,0.594,1944,0.865,0.593,174693,0.355,0,0.0613,2,0.129,-7.478,0,0,0.0401,124.934
23579,0.511,1944,0.974,0.4970000000000001,199653,0.274,0,0.00156,2,0.185,-7.627000000000002,1,2,0.0438,134.365
23580,0.687,1944,0.982,0.586,196800,0.16899999999999998,0,0.691,1,0.103,-11.012,1,0,0.113,116.453
23581,0.733,1944,0.947,0.623,203179,0.28600000000000003,0,0.923,4,0.179,-9.687,1,1,0.0756,160.089
23582,0.0,1944,0.983,0.0,172130,0.301,0,0.477,7,0.0917,-11.738,0,0,0.0,0.0
23583,0.742,1944,0.972,0.478,189907,0.336,0,0.0625,9,0.152,-11.517,1,0,0.0351,138.903
23584,0.721,1944,0.911,0.588,170507,0.22,0,0.14,4,0.311,-13.493,0,3,0.0459,63.066
23585,0.622,1944,0.967,0.465,146068,0.298,0,0.949,8,0.218,-9.805,1,0,0.0902,90.495
23586,0.251,1944,0.994,0.524,209746,0.29100000000000004,0,0.87,5,0.243,-10.645,1,0,0.0721,96.432
23587,0.106,1944,0.499,0.37,411611,0.285,0,0.88,8,0.625,-7.403,1,0,0.134,101.976
23588,0.64,1944,0.989,0.63,179165,0.237,0,0.00104,6,0.932,-13.717,1,0,0.0792,117.589
23589,0.838,1944,0.994,0.591,185597,0.304,0,0.298,5,0.242,-8.831,0,0,0.0797,72.116
23590,0.745,1944,0.8690000000000001,0.583,156733,0.26,0,0.00201,4,0.118,-12.344,0,4,0.049,127.052
23591,0.381,1944,0.884,0.265,169600,0.252,0,0.5720000000000001,4,0.0582,-16.221,1,0,0.0467,71.774
23592,0.653,1944,0.964,0.615,183430,0.507,0,0.926,2,0.128,-7.752999999999999,1,0,0.0737,126.844
23593,0.564,1944,0.994,0.46,185893,0.0671,0,0.902,4,0.217,-16.965999999999998,1,0,0.0752,69.135
23594,0.7170000000000001,1944,0.992,0.6509999999999999,155640,0.098,0,0.332,0,0.141,-15.032,0,0,0.287,132.076
23595,0.643,1944,0.884,0.409,178467,0.189,0,0.00162,11,0.401,-15.232,0,1,0.0616,86.825
23596,0.52,1944,0.444,0.7,470000,0.33,0,1.12e-06,10,0.736,-16.653,0,14,0.945,105.003
23597,0.0519,1944,0.958,0.0975,819093,0.154,0,0.496,8,0.08900000000000001,-19.19,1,1,0.0354,84.006
23598,0.338,1944,0.986,0.3720000000000001,246200,0.333,0,0.000332,10,0.336,-17.570999999999998,0,0,0.127,104.741
23599,0.498,1944,0.251,0.621,266187,0.285,0,0.0,10,0.24,-17.761,0,18,0.961,79.02199999999998
23600,0.642,1944,0.913,0.522,194893,0.175,0,0.0184,10,0.116,-15.133,1,2,0.0526,125.93
23601,0.961,1944,0.992,0.472,195791,0.321,0,0.945,5,0.14400000000000002,-13.12,1,0,0.0419,144.281
23602,0.888,1944,0.993,0.5720000000000001,164728,0.22,0,1.49e-06,7,0.0809,-9.338,0,0,0.168,89.48100000000002
23603,0.721,1944,0.975,0.513,196347,0.221,0,0.505,9,0.116,-12.342,1,0,0.0858,131.036
23604,0.5379999999999999,1944,0.812,0.399,213264,0.899,0,5.86e-06,1,0.34600000000000003,-3.65,1,3,0.0883,106.054
23605,0.334,1944,0.995,0.339,312107,0.0776,0,0.953,6,0.271,-22.638,1,0,0.0507,74.926
23606,0.267,1944,0.978,0.413,247893,0.16,0,0.00157,9,0.116,-16.792,0,0,0.0555,107.431
23607,0.385,1944,0.99,0.42,178427,0.199,0,0.655,0,0.116,-17.660999999999994,1,1,0.0334,72.48899999999998
23608,0.735,1944,0.985,0.706,202072,0.299,0,3.34e-05,3,0.384,-7.808,0,0,0.067,101.482
23609,0.528,1944,0.995,0.433,43573,0.0614,0,0.885,8,0.107,-24.3,1,0,0.181,78.807
23610,0.731,1944,0.996,0.607,175830,0.22,0,0.889,1,0.326,-11.331,1,0,0.125,71.913
23611,0.838,1944,0.948,0.458,205080,0.396,0,0.608,11,0.35200000000000004,-9.858,1,1,0.0714,94.278
23612,0.501,1944,0.987,0.574,167320,0.279,0,0.00169,9,0.115,-12.565,1,1,0.0469,139.072
23613,0.0316,1944,0.945,0.3,48424,0.0232,0,0.812,7,0.129,-16.171,0,0,0.0713,71.546
23614,0.8740000000000001,1944,0.995,0.589,189690,0.206,0,0.0199,8,0.0775,-9.954,1,0,0.157,121.014
23615,0.72,1944,0.935,0.49,188400,0.26,0,0.474,7,0.264,-16.085,1,0,0.0367,114.213
23616,0.391,1944,0.965,0.405,184693,0.263,0,0.25,9,0.134,-17.535,1,0,0.0477,81.172
23617,0.513,1944,0.917,0.348,126533,0.0847,0,0.000291,2,0.411,-16.695999999999998,1,0,0.0385,128.02700000000002
23618,0.7240000000000001,1944,0.894,0.449,146722,0.642,0,0.00385,2,0.812,-9.472,1,0,0.816,172.888
23619,0.932,1944,0.947,0.7290000000000001,147439,0.242,0,1.46e-06,10,0.278,-11.093,1,0,0.0431,140.987
23620,0.493,1944,0.995,0.421,200320,0.0829,0,0.8690000000000001,9,0.101,-17.883,1,0,0.0509,65.656
23621,0.6629999999999999,1944,0.994,0.578,196375,0.14300000000000002,0,0.743,4,0.468,-12.419,1,0,0.467,170.332
23622,0.113,1944,0.985,0.184,246733,0.071,0,0.00926,4,0.5429999999999999,-25.745,1,0,0.0387,94.282
23623,0.0957,1944,0.992,0.244,399800,0.0794,0,0.921,7,0.0834,-23.459,0,0,0.0464,80.60600000000002
23624,0.779,1944,0.958,0.755,167507,0.331,0,0.0877,10,0.0561,-10.398,1,0,0.0876,85.661
23625,0.6629999999999999,1944,0.995,0.373,218627,0.184,0,0.754,6,0.0945,-15.158,1,0,0.0605,69.962
23626,0.913,1944,0.943,0.741,170000,0.444,0,0.6679999999999999,8,0.255,-8.656,1,0,0.0762,136.151
23627,0.341,1944,0.993,0.438,199587,0.0578,0,0.906,8,0.14,-16.647000000000002,0,0,0.0565,67.294
23628,0.85,1944,0.993,0.7040000000000001,193837,0.0912,0,0.598,4,0.39,-10.038,1,0,0.322,71.957
23629,0.5379999999999999,1944,0.995,0.498,203639,0.0269,0,0.856,6,0.14400000000000002,-19.445,1,0,0.101,69.35
23630,0.605,1944,0.995,0.485,168480,0.279,0,0.855,2,0.407,-11.56,1,0,0.223,162.92600000000004
23631,0.442,1944,0.976,0.465,268067,0.238,0,0.0352,9,0.14800000000000002,-13.308,1,0,0.0618,82.295
23632,0.401,1944,0.988,0.261,153000,0.192,0,0.919,3,0.106,-15.173,0,0,0.0494,71.885
23633,0.852,1944,0.987,0.39,197750,0.217,0,0.769,8,0.32299999999999995,-11.819,0,0,0.0393,175.993
23634,0.664,1944,0.991,0.473,194233,0.13699999999999998,0,1.97e-05,10,0.317,-10.643,1,0,0.161,151.85
23635,0.229,1944,0.995,0.51,116800,0.0182,0,0.959,1,0.0823,-30.846,0,1,0.0412,105.821
23636,0.339,1944,0.907,0.423,213933,0.26,0,0.0108,5,0.129,-16.155,0,0,0.0523,77.798
23637,0.523,1944,0.992,0.625,187987,0.182,0,0.903,6,0.132,-13.024,1,0,0.112,131.376
23638,0.96,1944,0.97,0.725,131806,0.4970000000000001,0,0.955,1,0.199,-14.163,1,2,0.0467,96.599
23639,0.965,1944,0.979,0.429,195478,0.5529999999999999,0,0.875,0,0.15,-11.128,0,0,0.0607,126.001
23640,0.438,1944,0.992,0.618,73427,0.0339,0,0.469,8,0.16,-24.909,0,2,0.0878,93.332
23641,0.22,1944,0.987,0.438,199133,0.211,0,0.223,9,0.138,-13.278,0,0,0.0465,65.439
23642,0.233,1944,0.995,0.28800000000000003,325693,0.315,0,0.914,4,0.112,-17.293,0,1,0.0422,123.421
23643,0.54,1944,0.994,0.625,182282,0.112,0,0.44,6,0.119,-12.057,1,0,0.28300000000000003,79.289
23644,0.677,1944,0.993,0.443,211267,0.132,0,0.0372,0,0.149,-10.072,1,0,0.251,63.83600000000001
23645,0.7090000000000001,1944,0.933,0.254,215946,0.298,0,0.0,5,0.975,-17.614,1,0,0.139,185.995
23646,0.617,1944,0.967,0.6509999999999999,160680,0.828,0,0.6,5,0.22,-5.783,1,1,0.134,92.572
23647,0.8420000000000001,1944,0.97,0.7140000000000001,197867,0.218,0,0.71,8,0.114,-13.42,1,0,0.4920000000000001,125.965
23648,0.968,1944,0.951,0.64,164165,0.371,0,0.833,11,0.16,-10.222,1,0,0.0682,139.608
23649,0.403,1944,0.978,0.459,172467,0.494,0,0.336,0,0.128,-3.647,1,1,0.0269,69.597
23650,0.0365,1944,0.996,0.426,62573,0.0734,0,0.94,6,0.102,-28.592,1,0,0.0565,114.588
23651,0.598,1944,0.884,0.419,274240,0.259,0,0.414,8,0.0871,-14.315,1,1,0.0684,166.622
23652,0.6920000000000001,1944,0.995,0.721,202340,0.301,0,0.436,4,0.24,-10.612,1,0,0.0737,72.715
23653,0.7979999999999999,1944,0.98,0.5760000000000001,196122,0.35200000000000004,0,0.0,4,0.423,-7.857,1,0,0.34,137.168
23654,0.5489999999999999,1944,0.993,0.512,190636,0.2,0,0.00219,4,0.365,-8.475,1,0,0.0787,129.34799999999998
23655,0.0416,1944,0.946,0.172,563573,0.0425,0,0.0596,5,0.08199999999999999,-25.061,1,1,0.0458,114.364
23656,0.947,1944,0.994,0.679,174862,0.268,0,0.759,0,0.117,-10.523,1,0,0.447,175.044
23657,0.583,1944,0.991,0.4970000000000001,171493,0.0765,0,0.909,6,0.103,-22.352,1,0,0.105,74.416
